Container_ID,Risk_Score,Risk_Level,Explanation_Summary,Origin_Country,Declared_Value,Declared_Weight,Measured_Weight,Dwell_Time_Hours,HS_Code,Shipping_Line
CONT443912,100.0,Critical,"Risk indicators: measured weight is 261% higher than declared; unusually high value-per-kg ($2,451/kg); high-risk origin country.",SY,1666616.14,679.86,2457.09,167.13,8703,ONE
CONT256570,99.5,Critical,"Risk indicators: measured weight is 84% lower than declared; unusually high value-per-kg ($2,794/kg); high-risk origin country.",VE,1774756.48,635.31,100.0,0.66,2933,HAPAG
CONT594829,97.4,Critical,"Risk indicators: measured weight is 91% lower than declared; unusually high value-per-kg ($1,305/kg); high-risk origin country.",SY,1438237.1,1101.71,100.0,194.0,8542,MAERSK
CONT532941,96.5,Critical,"Risk indicators: measured weight is 147% higher than declared; unusually high value-per-kg ($2,442/kg); medium-risk origin country.",SD,1689199.75,691.82,1711.83,185.69,3004,MSC
CONT912744,95.0,Critical,Risk indicators: measured weight is 240% higher than declared; unusually high value-per-kg ($608/kg); high-risk origin country.,LY,709623.63,1167.91,3975.85,105.23,2933,COSCO
CONT895326,94.4,Critical,Risk indicators: measured weight is 38% lower than declared; unusually high value-per-kg ($802/kg); high-risk origin country.,IR,1933746.51,2410.07,1496.65,1.28,3004,HMM
CONT749837,94.1,Critical,Risk indicators: measured weight is 134% higher than declared; unusually high value-per-kg ($856/kg); medium-risk origin country.,SD,1893178.41,2210.6,5174.43,0.69,9013,PIL
CONT922827,93.0,Critical,Risk indicators: measured weight is 95% lower than declared; unusually high value-per-kg ($632/kg); high-risk origin country.,IR,1393974.91,2204.13,100.0,108.57,6110,COSCO
CONT461447,92.9,Critical,Risk indicators: measured weight is 26% higher than declared; medium-risk origin country; excessive dwell time (140 hrs).,AF,546449.47,9430.72,11900.2,140.39,2710,PIL
CONT317314,92.9,Critical,Risk indicators: measured weight is 97% lower than declared; medium-risk origin country; excessive dwell time (74 hrs).,AF,1861.97,3935.53,100.0,74.45,8471,ONE
CONT561261,92.7,Critical,Risk indicators: measured weight is 246% higher than declared; high-risk origin country; excessive dwell time (133 hrs).,MM,432084.44,1926.0,6659.38,132.68,9013,COSCO
CONT377948,92.7,Critical,Risk indicators: measured weight is 283% higher than declared; high-risk origin country; unusually short dwell time.,VE,1967.21,982.39,3767.3,0.76,2710,PIL
CONT365471,92.2,Critical,Risk indicators: measured weight is 32% higher than declared; high-risk origin country; excessive dwell time (197 hrs).,SY,1777538.15,13777.25,18241.63,196.95,2710,MAERSK
CONT758966,91.8,Critical,Risk indicators: measured weight is 97% lower than declared; high-risk origin country; excessive dwell time (109 hrs).,KP,1469074.54,3191.88,100.0,109.02,8542,ONE
CONT484546,91.8,Critical,Risk indicators: measured weight is 22% lower than declared; high-risk origin country; excessive dwell time (158 hrs).,VE,1073894.81,12530.59,9828.64,158.47,6110,CMA CGM
CONT428768,91.2,Critical,Risk indicators: measured weight is 35% higher than declared; high-risk origin country; excessive dwell time (200 hrs).,LY,1104.3,5701.38,7701.71,199.72,6110,YML
CONT475903,90.9,Critical,Risk indicators: measured weight is 97% lower than declared; medium-risk origin country; excessive dwell time (145 hrs).,IQ,339938.6,3363.01,100.0,145.17,6110,COSCO
CONT986997,90.8,Critical,Risk indicators: measured weight is 90% higher than declared; high-risk origin country; excessive dwell time (186 hrs).,KP,538395.72,2732.47,5202.48,185.77,8471,MSC
CONT259472,90.6,Critical,Risk indicators: measured weight is 28% lower than declared; high-risk origin country; excessive dwell time (113 hrs).,SY,424022.29,14264.58,10261.65,113.36,7108,HAPAG
CONT434248,90.1,Critical,Risk indicators: measured weight is 73% higher than declared; high-risk origin country; excessive dwell time (125 hrs).,LY,451348.57,3996.9,6916.03,125.43,8471,MSC
CONT435441,90.1,Critical,Risk indicators: measured weight is 61% higher than declared; medium-risk origin country; excessive dwell time (124 hrs).,SO,271915.22,6400.17,10286.09,123.73,8471,HAPAG
CONT771183,90.1,Critical,Risk indicators: measured weight is 62% lower than declared; medium-risk origin country; unusually short dwell time.,AF,1053.7,7865.26,2959.61,0.75,8471,HMM
CONT123525,90.1,Critical,Risk indicators: measured weight is 126% higher than declared; medium-risk origin country; unusually short dwell time.,SD,430.53,3907.95,8817.07,0.12,8471,YML
CONT201376,90.0,Critical,Risk indicators: measured weight is 17% higher than declared; medium-risk origin country; excessive dwell time (145 hrs).,PK,563.88,12652.67,14837.01,145.04,6110,MSC
CONT566389,89.8,Critical,Risk indicators: measured weight is 24% lower than declared; high-risk origin country; excessive dwell time (194 hrs).,SY,562.54,14997.81,11384.14,194.25,7108,MSC
CONT934325,89.8,Critical,Risk indicators: measured weight is 61% higher than declared; medium-risk origin country; excessive dwell time (171 hrs).,SD,499.96,5801.14,9334.11,171.43,3004,EVERGREEN
CONT327369,89.8,Critical,Risk indicators: measured weight is 65% higher than declared; medium-risk origin country; unusually short dwell time.,IQ,736268.75,7347.28,12098.47,1.21,2933,COSCO
CONT768640,89.8,Critical,Risk indicators: measured weight is 40% higher than declared; high-risk origin country; excessive dwell time (157 hrs).,KP,300.0,11803.21,16541.38,156.73,8703,CMA CGM
CONT428947,89.6,Critical,Risk indicators: high-risk origin country; excessive dwell time (119 hrs); declared during off-hours.,LY,859.74,8108.97,8712.75,118.89,2710,ONE
CONT765627,89.5,Critical,Risk indicators: measured weight is 96% lower than declared; high-risk origin country; unusually short dwell time.,IR,1072187.14,2430.2,100.0,1.31,2933,PIL
CONT194154,89.4,Critical,Risk indicators: measured weight is 79% lower than declared; high-risk origin country; unusually short dwell time.,IR,1597959.11,3681.15,771.79,0.7,2933,COSCO
CONT601793,89.2,Critical,Risk indicators: high-risk origin country; excessive dwell time (94 hrs); declared during off-hours.,LY,786.04,13706.64,12535.02,93.93,8703,COSCO
CONT721827,89.2,Critical,Risk indicators: high-risk origin country; excessive dwell time (82 hrs); declared during off-hours.,SY,1420566.93,7526.72,8286.74,81.55,9013,COSCO
CONT170119,89.2,Critical,Risk indicators: measured weight is 95% lower than declared; high-risk origin country; unusually short dwell time.,VE,1642.36,2152.37,100.0,0.32,8542,COSCO
CONT211086,89.0,Critical,Risk indicators: measured weight is 37% lower than declared; high-risk origin country; excessive dwell time (196 hrs).,KP,1893033.03,12526.18,7940.63,195.78,3004,HAPAG
CONT416689,89.0,Critical,Risk indicators: measured weight is 163% higher than declared; high-risk origin country; unusually short dwell time.,KP,1870.29,1589.28,4183.97,0.25,8517,PIL
CONT957759,89.0,Critical,Risk indicators: measured weight is 56% higher than declared; medium-risk origin country; excessive dwell time (106 hrs).,NG,1413.1,6382.86,9966.27,106.31,8703,MSC
CONT796595,88.9,Critical,Risk indicators: measured weight is 92% lower than declared; high-risk origin country; unusually short dwell time.,LY,198223.99,1327.76,100.0,0.73,9013,MSC
CONT572930,88.8,Critical,Risk indicators: measured weight is 79% higher than declared; high-risk origin country; unusually short dwell time.,LY,255.34,5162.95,9260.3,0.32,9013,YML
CONT935488,88.7,Critical,Risk indicators: measured weight is 46% higher than declared; medium-risk origin country; unusually short dwell time.,SD,145.81,4564.85,6646.79,0.18,8542,YML
CONT863529,88.7,Critical,Risk indicators: measured weight is 22% higher than declared; medium-risk origin country; unusually short dwell time.,IQ,1868918.94,8316.87,10122.0,1.17,3004,CMA CGM
CONT829497,88.7,Critical,Risk indicators: measured weight is 44% higher than declared; high-risk origin country; excessive dwell time (82 hrs).,MM,1288078.85,10781.38,15544.45,82.25,8542,ONE
CONT599722,88.6,Critical,Risk indicators: high-risk origin country; unusually short dwell time; declared during off-hours.,KP,844097.27,14821.97,13829.37,1.43,8517,YML
CONT240302,88.6,Critical,Risk indicators: measured weight is 29% higher than declared; medium-risk origin country; unusually short dwell time.,IQ,737657.56,13179.05,17001.38,0.74,2933,MAERSK
CONT782265,88.4,Critical,Risk indicators: measured weight is 182% higher than declared; high-risk origin country; unusually short dwell time.,YE,911.5,2038.82,5756.88,0.52,7108,ONE
CONT184577,88.4,Critical,Risk indicators: measured weight is 44% higher than declared; high-risk origin country; excessive dwell time (142 hrs).,VE,1338611.64,8990.67,12962.48,141.68,7108,MAERSK
CONT752694,88.2,Critical,Risk indicators: measured weight is 42% lower than declared; medium-risk origin country; excessive dwell time (96 hrs).,SD,1399.2,6851.64,3979.91,95.88,8703,HAPAG
CONT430814,88.2,Critical,Risk indicators: measured weight is 27% higher than declared; high-risk origin country; excessive dwell time (101 hrs).,YE,682.0,12851.7,16380.05,100.96,8542,MAERSK
CONT196044,88.1,Critical,Risk indicators: measured weight is 146% higher than declared; high-risk origin country; unusually short dwell time.,LY,1821.88,1146.63,2824.3,1.46,7108,HMM
CONT548096,88.1,Critical,Risk indicators: measured weight is 18% higher than declared; medium-risk origin country; excessive dwell time (145 hrs).,PK,1374.45,14605.51,17172.38,145.31,8703,EVERGREEN
CONT865359,88.1,Critical,Risk indicators: measured weight is 51% higher than declared; high-risk origin country; excessive dwell time (199 hrs).,KP,889341.7,5301.62,8005.02,198.53,6110,MSC
CONT354371,87.9,Critical,Risk indicators: measured weight is 20% lower than declared; high-risk origin country; unusually short dwell time.,MM,1219507.77,9860.8,7874.03,0.21,8703,MSC
CONT806528,87.9,Critical,Risk indicators: measured weight is 74% higher than declared; high-risk origin country; unusually short dwell time.,YE,1148.93,5862.29,10227.6,1.29,3004,HMM
CONT860691,87.7,Critical,Risk indicators: measured weight is 25% lower than declared; medium-risk origin country; excessive dwell time (168 hrs).,NG,1282375.66,4171.38,3133.86,168.44,8542,YML
CONT186988,87.7,Critical,Risk indicators: high-risk origin country; excessive dwell time (78 hrs); declared during off-hours.,LY,808.11,14008.05,13116.61,78.24,9013,CMA CGM
CONT104138,87.7,Critical,Risk indicators: measured weight is 66% lower than declared; high-risk origin country; unusually short dwell time.,KP,260172.5,6786.95,2281.69,0.46,8517,COSCO
CONT631598,87.6,Critical,Risk indicators: measured weight is 96% lower than declared; high-risk origin country; excessive dwell time (112 hrs).,YE,1181.74,2366.94,100.0,111.68,8471,MSC
CONT869727,87.4,Critical,Risk indicators: measured weight is 19% lower than declared; high-risk origin country; excessive dwell time (161 hrs).,VE,1046.69,9190.85,7476.66,161.01,7108,ONE
CONT666956,87.2,Critical,Risk indicators: measured weight is 31% lower than declared; medium-risk origin country; excessive dwell time (126 hrs).,SD,1177.89,12096.83,8406.12,126.34,3004,HAPAG
CONT272857,87.1,Critical,Risk indicators: measured weight is 41% higher than declared; high-risk origin country; unusually short dwell time.,KP,1504273.7,6181.26,8716.17,0.81,3004,PIL
CONT573918,87.0,Critical,Risk indicators: measured weight is 56% lower than declared; high-risk origin country; unusually short dwell time.,SY,1301.34,6030.9,2643.09,1.19,2933,PIL
CONT637977,86.7,Critical,Risk indicators: measured weight is 24% lower than declared; high-risk origin country; unusually short dwell time.,MM,1872.56,11820.61,9030.6,0.32,8471,HMM
CONT218012,86.7,Critical,Risk indicators: measured weight is 30% higher than declared; high-risk origin country; unusually short dwell time.,VE,784655.68,5623.61,7320.33,1.08,6110,YML
CONT288487,86.6,Critical,Risk indicators: measured weight is 73% higher than declared; high-risk origin country; unusually short dwell time.,MM,1532.09,6853.59,11837.38,0.43,8471,CMA CGM
CONT723982,86.6,Critical,Risk indicators: measured weight is 30% lower than declared; medium-risk origin country; excessive dwell time (155 hrs).,PK,1479611.39,11074.99,7730.91,154.59,9013,HMM
CONT680780,86.4,Critical,Risk indicators: measured weight is 33% higher than declared; high-risk origin country; unusually short dwell time.,LY,1310.68,13989.62,18547.55,0.64,8471,YML
CONT587707,86.3,Critical,Risk indicators: measured weight is 18% higher than declared; high-risk origin country; excessive dwell time (80 hrs).,MM,1914543.55,13851.18,16364.93,80.31,9013,COSCO
CONT499111,86.3,Critical,Risk indicators: measured weight is 31% lower than declared; high-risk origin country; excessive dwell time (104 hrs).,YE,1179786.35,11290.47,7831.21,104.06,8517,MAERSK
CONT186803,86.3,Critical,Risk indicators: measured weight is 36% lower than declared; high-risk origin country; excessive dwell time (88 hrs).,IR,1009.2,10670.06,6866.38,88.18,8471,MSC
CONT803023,86.2,Critical,Risk indicators: medium-risk origin country; unusually short dwell time; declared during off-hours.,AF,589.21,9825.01,10830.8,1.36,2933,HAPAG
CONT827955,86.2,Critical,Risk indicators: measured weight is 19% higher than declared; high-risk origin country; unusually short dwell time.,LY,1304610.84,8617.74,10286.86,0.28,8517,HAPAG
CONT492573,86.1,Critical,Risk indicators: measured weight is 70% lower than declared; high-risk origin country; unusually short dwell time.,SY,1509603.02,4996.23,1512.51,0.95,7108,EVERGREEN
CONT840045,86.0,Critical,Risk indicators: measured weight is 60% lower than declared; high-risk origin country; excessive dwell time (117 hrs).,VE,1239.23,6219.95,2488.2,116.55,3004,HAPAG
CONT625128,86.0,Critical,Risk indicators: high-risk origin country; unusually short dwell time; declared during off-hours.,YE,1119.5,10966.11,10354.97,1.13,3004,EVERGREEN
CONT351839,85.9,Critical,Risk indicators: measured weight is 27% lower than declared; high-risk origin country; unusually short dwell time.,LY,145.5,6524.95,4739.64,0.25,9013,COSCO
CONT790091,85.9,Critical,Risk indicators: measured weight is 45% higher than declared; high-risk origin country; unusually short dwell time.,IR,1347.95,8178.24,11889.67,0.93,3004,ONE
CONT178113,85.8,Critical,Risk indicators: measured weight is 65% lower than declared; medium-risk origin country; unusually short dwell time.,IQ,438.83,6748.65,2356.17,0.92,8517,ONE
CONT993659,85.8,Critical,Risk indicators: measured weight is 84% lower than declared; high-risk origin country; unusually short dwell time.,MM,161.64,3780.99,604.18,1.31,3004,YML
CONT415261,85.7,Critical,Risk indicators: measured weight is 22% higher than declared; high-risk origin country; unusually short dwell time.,VE,1449.21,12020.48,14672.64,0.51,8703,EVERGREEN
CONT610259,85.6,Critical,Risk indicators: measured weight is 97% lower than declared; high-risk origin country; unusually short dwell time.,MM,1295667.73,3620.43,100.0,1.44,6110,MSC
CONT377707,85.6,Critical,Risk indicators: measured weight is 21% higher than declared; high-risk origin country; excessive dwell time (93 hrs).,MM,1216.98,5386.55,6542.45,93.38,8471,HAPAG
CONT262002,85.6,Critical,Risk indicators: high-risk origin country; unusually short dwell time; declared during off-hours.,KP,498.53,8616.46,7984.32,1.12,2933,HMM
CONT147111,85.5,Critical,Risk indicators: high-risk origin country; unusually short dwell time; declared during off-hours.,KP,1979920.35,10534.16,9051.99,0.91,8471,HAPAG
CONT726701,85.5,Critical,Risk indicators: measured weight is 20% lower than declared; medium-risk origin country; excessive dwell time (79 hrs).,IQ,421.41,14359.73,11459.77,79.39,8542,MSC
CONT389385,85.4,Critical,Risk indicators: high-risk origin country; unusually short dwell time; declared during off-hours.,LY,302.04,7836.01,8610.98,0.6,8703,HAPAG
CONT217729,85.2,Critical,Risk indicators: measured weight is 33% higher than declared; high-risk origin country; unusually short dwell time.,MM,124254.31,10633.09,14136.46,0.23,9013,ONE
CONT717508,85.1,Critical,Risk indicators: measured weight is 62% higher than declared; high-risk origin country; unusually short dwell time.,LY,255683.03,4379.14,7097.78,0.92,2710,COSCO
CONT551069,84.9,Critical,Risk indicators: measured weight is 44% lower than declared; high-risk origin country; unusually short dwell time.,MM,1252.91,9067.56,5079.69,0.37,6110,YML
CONT439205,84.9,Critical,Risk indicators: medium-risk origin country; excessive dwell time (77 hrs); declared during off-hours.,SD,309327.03,11409.93,10055.6,76.91,6110,YML
CONT838471,84.8,Critical,Risk indicators: measured weight is 20% higher than declared; high-risk origin country; unusually short dwell time.,SY,1198883.55,12251.79,14641.84,0.2,3004,CMA CGM
CONT523327,84.8,Critical,Risk indicators: measured weight is 59% lower than declared; medium-risk origin country; unusually short dwell time.,SD,1232.67,6022.91,2476.99,0.49,8703,MAERSK
CONT749868,84.7,Critical,Risk indicators: measured weight is 104% higher than declared; high-risk origin country; unusually short dwell time.,VE,1024.97,4064.37,8307.13,0.98,8542,HMM
CONT761334,84.4,Critical,Risk indicators: measured weight is 17% lower than declared; high-risk origin country; unusually short dwell time.,IR,877.26,14264.46,11811.23,0.6,2933,MSC
CONT241900,84.3,Critical,Risk indicators: measured weight is 35% higher than declared; high-risk origin country; unusually short dwell time.,SY,752.22,8436.21,11395.04,0.82,3004,ONE
CONT991317,84.3,Critical,Risk indicators: measured weight is 17% lower than declared; medium-risk origin country; unusually short dwell time.,IQ,756691.37,6220.99,5134.56,0.16,8703,EVERGREEN
CONT236984,84.3,Critical,Risk indicators: measured weight is 73% higher than declared; medium-risk origin country; unusually short dwell time.,PK,1740.52,4622.18,7984.78,0.47,8517,COSCO
CONT381941,84.2,Critical,Risk indicators: measured weight is 51% higher than declared; high-risk origin country; unusually short dwell time.,LY,296674.6,7882.14,11899.5,1.41,2933,HMM
CONT830351,83.8,Critical,Risk indicators: measured weight is 36% higher than declared; medium-risk origin country; unusually short dwell time.,NG,1056.04,2259.89,3076.72,1.38,3004,MSC
CONT863760,83.8,Critical,Risk indicators: measured weight is 35% higher than declared; medium-risk origin country; unusually short dwell time.,IQ,310.88,9936.14,13454.44,0.63,9013,HAPAG
CONT492720,83.6,Critical,Risk indicators: measured weight is 16% lower than declared; medium-risk origin country; unusually short dwell time.,SD,1186.89,12736.91,10712.03,0.66,2710,ONE
CONT941965,83.5,Critical,Risk indicators: measured weight is 36% lower than declared; medium-risk origin country; unusually short dwell time.,IQ,1770.61,9864.26,6342.71,1.39,8703,HMM
CONT786296,83.4,Critical,Risk indicators: measured weight is 27% lower than declared; medium-risk origin country; unusually short dwell time.,PK,254.8,10762.42,7806.55,1.04,7108,YML
CONT731347,83.4,Critical,Risk indicators: medium-risk origin country; unusually short dwell time; declared during off-hours.,PK,586529.81,11531.38,13093.32,0.7,6110,COSCO
CONT860330,83.3,Critical,Risk indicators: measured weight is 25% higher than declared; high-risk origin country; unusually short dwell time.,IR,999.53,12710.55,15898.46,0.92,8542,HMM
CONT794119,82.9,Critical,Risk indicators: medium-risk origin country; excessive dwell time (98 hrs); declared during off-hours.,SD,1330.77,13297.12,12736.96,98.04,7108,MSC
CONT621863,82.6,Critical,Risk indicators: measured weight is 25% lower than declared; medium-risk origin country; unusually short dwell time.,NG,822141.57,13521.44,10075.32,0.59,7108,HMM
CONT560337,82.4,Critical,Risk indicators: measured weight is 15% higher than declared; medium-risk origin country; unusually short dwell time.,SO,538.7,14501.66,16736.04,0.72,8517,HAPAG
CONT865348,82.2,Critical,Risk indicators: medium-risk origin country; unusually short dwell time; declared during off-hours.,IQ,695.36,12487.36,10770.59,1.37,8542,PIL
CONT585443,81.1,Critical,Risk indicators: measured weight is 18% lower than declared; medium-risk origin country; unusually short dwell time.,SD,1611.6,5367.39,4396.42,0.69,6110,HMM
CONT764471,13.3,Low,All shipment parameters within normal ranges. Standard clearance applicable.,CA,184504.5,1697.55,1591.73,4.53,9013,HAPAG
CONT233767,12.7,Low,"Minor flags noted (weekend submission), but overall low risk profile.",NL,161428.41,6337.76,6122.8,7.28,2710,CMA CGM
CONT749714,11.8,Low,"Minor flags noted (medium-risk origin country; weekend submission), but overall low risk profile.",AF,95079.65,16240.48,15054.65,47.63,8542,HAPAG
CONT420974,11.4,Low,"Minor flags noted (medium-risk origin country; weekend submission), but overall low risk profile.",AF,122699.23,4234.92,4124.27,26.16,6110,EVERGREEN
CONT676775,10.9,Low,"Minor flags noted (weekend submission), but overall low risk profile.",DE,98812.15,11154.66,10615.24,25.87,2710,CMA CGM
CONT320972,10.8,Low,"Minor flags noted (medium-risk origin country; weekend submission), but overall low risk profile.",AF,7282.79,2262.43,2184.8,22.57,8471,ONE
CONT477721,10.4,Low,"Minor flags noted (weekend submission), but overall low risk profile.",FR,85209.41,17934.96,17399.45,10.39,2933,COSCO
CONT389910,10.1,Low,All shipment parameters within normal ranges. Standard clearance applicable.,CA,5627.56,14216.74,13744.9,31.26,2710,ONE
CONT414063,10.1,Low,All shipment parameters within normal ranges. Standard clearance applicable.,SG,177275.63,2186.69,2169.0,23.73,8703,CMA CGM
CONT841804,10.1,Low,"Minor flags noted (weekend submission), but overall low risk profile.",US,88223.84,6692.32,6517.48,39.19,9013,MAERSK
CONT456918,9.8,Low,"Minor flags noted (weekend submission), but overall low risk profile.",JP,153624.04,11810.15,11218.51,39.72,9013,EVERGREEN
CONT744795,9.7,Low,All shipment parameters within normal ranges. Standard clearance applicable.,JP,179666.64,1259.57,1254.81,5.27,2710,EVERGREEN
CONT837954,9.5,Low,"Minor flags noted (medium-risk origin country; weekend submission), but overall low risk profile.",PK,182658.4,2897.47,2803.39,40.88,8471,YML
CONT568298,9.5,Low,"Minor flags noted (medium-risk origin country; weekend submission), but overall low risk profile.",SO,11437.33,6698.83,6689.21,45.97,8542,CMA CGM
CONT570951,9.4,Low,"Minor flags noted (medium-risk origin country), but overall low risk profile.",AF,102196.23,12278.26,12666.99,7.82,8542,PIL
CONT588019,9.2,Low,"Minor flags noted (weekend submission), but overall low risk profile.",CA,185476.83,3734.9,3602.02,7.01,6110,PIL
CONT511324,9.1,Low,"Minor flags noted (medium-risk origin country; weekend submission), but overall low risk profile.",NG,51438.6,1761.12,1711.64,43.97,8517,MAERSK
CONT600328,9.1,Low,"Minor flags noted (weekend submission), but overall low risk profile.",US,67200.25,19262.62,18981.52,41.17,6110,YML
CONT866759,9.1,Low,All shipment parameters within normal ranges. Standard clearance applicable.,US,58804.93,13968.12,13247.18,37.82,9013,EVERGREEN
CONT217796,9.1,Low,"Minor flags noted (weekend submission), but overall low risk profile.",CH,105744.0,19661.2,20307.97,15.48,3004,CMA CGM
CONT846716,8.9,Low,"Minor flags noted (weekend submission), but overall low risk profile.",NL,10188.63,7642.67,7286.94,36.35,8542,MSC
CONT564374,8.8,Low,"Minor flags noted (medium-risk origin country; weekend submission), but overall low risk profile.",NG,123126.09,19743.79,20130.95,14.44,9013,YML
CONT319707,8.8,Low,"Minor flags noted (weekend submission), but overall low risk profile.",AU,151717.59,13072.87,12575.06,27.38,3004,YML
CONT236262,8.7,Low,"Minor flags noted (weekend submission), but overall low risk profile.",US,199951.55,17761.91,18603.68,35.9,2933,HMM
CONT317215,8.7,Low,"Minor flags noted (weekend submission), but overall low risk profile.",GB,157052.96,19516.4,20549.61,9.03,8517,HMM
CONT975952,8.7,Low,"Minor flags noted (weekend submission), but overall low risk profile.",NL,32397.31,2017.95,1872.35,31.39,8471,EVERGREEN
CONT577294,8.6,Low,All shipment parameters within normal ranges. Standard clearance applicable.,CA,157167.83,2757.51,2851.97,33.64,2710,YML
CONT945308,8.6,Low,"Minor flags noted (medium-risk origin country; weekend submission), but overall low risk profile.",NG,5312.23,11525.43,11531.02,16.46,3004,HAPAG
CONT382152,8.3,Low,"Minor flags noted (medium-risk origin country), but overall low risk profile.",AF,144905.67,2019.06,2066.03,24.92,8542,COSCO
CONT466047,8.2,Low,All shipment parameters within normal ranges. Standard clearance applicable.,CA,177069.79,1190.2,1164.83,29.15,8471,MSC
CONT486354,8.2,Low,All shipment parameters within normal ranges. Standard clearance applicable.,GB,110449.3,1134.83,1118.41,33.8,8517,ONE
CONT653663,8.2,Low,"Minor flags noted (medium-risk origin country; weekend submission), but overall low risk profile.",SD,40658.87,2783.59,2742.99,45.12,3004,PIL
CONT705058,8.2,Low,"Minor flags noted (medium-risk origin country; weekend submission), but overall low risk profile.",IQ,183332.6,4339.89,4283.1,8.97,6110,YML
CONT537651,8.2,Low,"Minor flags noted (weekend submission), but overall low risk profile.",US,142502.13,13082.87,12609.53,24.03,3004,YML
CONT956912,8.2,Low,"Minor flags noted (weekend submission), but overall low risk profile.",US,59129.5,15829.42,15043.56,13.68,8471,HAPAG
