Container_ID,Risk_Score,Risk_Level,Explanation_Summary,Origin_Country,Declared_Value,Declared_Weight,Measured_Weight,Dwell_Time_Hours,HS_Code,Shipping_Line
CONT573146,8.1,Low,"Minor flags noted (weekend submission), but overall low risk profile.",GB,114016.56,19946.46,20542.98,18.13,7108,MSC
CONT494070,8.1,Low,"Minor flags noted (medium-risk origin country; weekend submission), but overall low risk profile.",PK,60543.9,5783.86,5450.93,5.62,8471,PIL
CONT384186,8.1,Low,"Minor flags noted (medium-risk origin country; weekend submission), but overall low risk profile.",IQ,140268.03,16101.38,16283.59,13.71,9013,EVERGREEN
CONT195761,8.0,Low,"Minor flags noted (medium-risk origin country; weekend submission), but overall low risk profile.",SD,20636.42,15347.54,15901.19,24.98,3004,PIL
CONT523350,8.0,Low,"Minor flags noted (medium-risk origin country), but overall low risk profile.",SO,100127.69,3737.5,3577.56,7.62,9013,HAPAG
CONT956626,8.0,Low,"Minor flags noted (weekend submission), but overall low risk profile.",DE,137340.64,13702.88,14071.56,19.92,2933,COSCO
CONT551598,8.0,Low,All shipment parameters within normal ranges. Standard clearance applicable.,CH,57045.36,18751.13,17708.41,44.9,3004,MAERSK
CONT151272,7.9,Low,"Minor flags noted (weekend submission), but overall low risk profile.",CH,43114.31,11156.63,11518.85,11.31,7108,COSCO
CONT965847,7.8,Low,"Minor flags noted (weekend submission), but overall low risk profile.",NL,56730.59,18372.47,18841.84,43.77,6110,HAPAG
CONT771766,7.8,Low,All shipment parameters within normal ranges. Standard clearance applicable.,AU,27765.84,7954.54,7979.66,9.68,2933,HAPAG
CONT866843,7.8,Low,All shipment parameters within normal ranges. Standard clearance applicable.,AU,115383.97,1118.89,1120.83,37.06,8471,COSCO
CONT505257,7.7,Low,"Minor flags noted (weekend submission), but overall low risk profile.",GB,129678.09,3629.55,3663.07,18.87,8703,COSCO
CONT100126,7.7,Low,All shipment parameters within normal ranges. Standard clearance applicable.,NL,24931.47,5864.3,5977.48,44.43,8542,CMA CGM
CONT153053,7.7,Low,"Minor flags noted (weekend submission), but overall low risk profile.",NL,20043.31,1300.45,1280.91,44.09,8517,PIL
CONT786840,7.7,Low,All shipment parameters within normal ranges. Standard clearance applicable.,AU,54508.27,19599.7,20318.34,12.63,2710,YML
CONT265838,7.7,Low,"Minor flags noted (weekend submission), but overall low risk profile.",AU,109147.44,4128.46,4169.18,25.33,9013,MAERSK
CONT851883,7.7,Low,"Minor flags noted (weekend submission), but overall low risk profile.",AU,32303.62,3025.0,3193.24,15.6,6110,EVERGREEN
CONT147645,7.7,Low,"Minor flags noted (weekend submission), but overall low risk profile.",DE,88167.45,6821.89,7256.74,31.08,9013,COSCO
CONT711213,7.6,Low,"Minor flags noted (medium-risk origin country; weekend submission), but overall low risk profile.",SD,162335.78,12460.75,11647.94,46.36,8517,ONE
CONT441396,7.6,Low,"Minor flags noted (medium-risk origin country), but overall low risk profile.",AF,12969.38,4653.49,4462.01,11.43,6110,PIL
CONT415018,7.6,Low,All shipment parameters within normal ranges. Standard clearance applicable.,AU,143317.56,11345.44,10894.29,11.36,2933,COSCO
CONT526674,7.6,Low,"Minor flags noted (weekend submission), but overall low risk profile.",GB,125272.8,18721.5,17934.96,36.69,8703,ONE
CONT385977,7.6,Low,"Minor flags noted (weekend submission), but overall low risk profile.",FR,78410.36,1500.97,1457.42,39.66,8703,MAERSK
CONT239999,7.5,Low,All shipment parameters within normal ranges. Standard clearance applicable.,US,82253.67,7962.77,8664.55,34.6,8703,PIL
CONT800251,7.5,Low,"Minor flags noted (medium-risk origin country; weekend submission), but overall low risk profile.",IQ,110748.5,10505.8,10471.54,10.52,7108,EVERGREEN
CONT285784,7.4,Low,"Minor flags noted (weekend submission), but overall low risk profile.",CA,155703.82,3343.05,3173.71,39.34,3004,ONE
CONT410929,7.4,Low,All shipment parameters within normal ranges. Standard clearance applicable.,NL,27713.18,2873.29,2826.55,15.19,2710,COSCO
CONT924255,7.3,Low,"Minor flags noted (medium-risk origin country), but overall low risk profile.",AF,26827.51,15236.39,15668.11,19.66,6110,YML
CONT444950,7.3,Low,"Minor flags noted (medium-risk origin country; weekend submission), but overall low risk profile.",IQ,106087.93,3574.82,3507.09,8.95,2710,ONE
CONT893070,7.3,Low,"Minor flags noted (medium-risk origin country), but overall low risk profile.",SO,168266.29,18151.4,18234.41,9.6,6110,ONE
CONT652452,7.3,Low,"Minor flags noted (weekend submission), but overall low risk profile.",AU,159151.5,3111.61,3192.11,10.21,6110,MSC
CONT479862,7.3,Low,All shipment parameters within normal ranges. Standard clearance applicable.,CA,28948.1,18303.04,19162.2,14.38,8703,YML
CONT944614,7.2,Low,All shipment parameters within normal ranges. Standard clearance applicable.,CH,154302.21,2566.23,2619.31,7.07,9013,ONE
CONT416480,7.2,Low,"Minor flags noted (weekend submission), but overall low risk profile.",DE,195045.4,15004.83,15093.66,6.3,2710,MAERSK
CONT580675,7.2,Low,"Minor flags noted (weekend submission), but overall low risk profile.",JP,17577.65,12434.7,12277.35,46.79,9013,EVERGREEN
CONT634633,7.1,Low,"Minor flags noted (weekend submission), but overall low risk profile.",DE,88954.49,4188.48,4228.9,9.24,7108,MSC
CONT723765,7.1,Low,"Minor flags noted (weekend submission), but overall low risk profile.",SG,177446.97,12082.84,11801.05,10.68,2933,MSC
CONT819282,7.1,Low,"Minor flags noted (weekend submission), but overall low risk profile.",JP,118681.96,4139.6,3915.36,47.99,8517,CMA CGM
CONT609668,7.0,Low,"Minor flags noted (weekend submission), but overall low risk profile.",GB,102593.08,15594.44,16390.93,23.09,8703,CMA CGM
CONT505105,7.0,Low,"Minor flags noted (medium-risk origin country; weekend submission), but overall low risk profile.",PK,174925.74,6510.87,6423.21,33.6,2710,YML
CONT629882,7.0,Low,"Minor flags noted (weekend submission), but overall low risk profile.",US,66471.69,8651.37,8964.37,9.86,7108,ONE
CONT697202,7.0,Low,"Minor flags noted (medium-risk origin country; weekend submission), but overall low risk profile.",PK,181467.57,6242.64,6137.85,39.99,9013,COSCO
CONT517978,6.9,Low,"Minor flags noted (medium-risk origin country), but overall low risk profile.",SO,18308.69,7723.56,7757.67,40.83,2710,YML
CONT390951,6.9,Low,"Minor flags noted (medium-risk origin country; weekend submission), but overall low risk profile.",SD,47917.29,3969.39,3748.17,26.8,2933,YML
CONT227795,6.9,Low,All shipment parameters within normal ranges. Standard clearance applicable.,US,182581.93,2229.05,2194.42,24.44,9013,CMA CGM
CONT549871,6.9,Low,"Minor flags noted (weekend submission), but overall low risk profile.",GB,127603.13,13970.75,14495.65,15.71,2710,MAERSK
CONT451279,6.8,Low,"Minor flags noted (weekend submission), but overall low risk profile.",CH,27594.47,7810.85,7842.35,41.98,6110,CMA CGM
CONT898009,6.8,Low,"Minor flags noted (medium-risk origin country; weekend submission), but overall low risk profile.",PK,88083.84,13007.78,13048.35,28.11,6110,ONE
CONT123284,6.8,Low,"Minor flags noted (medium-risk origin country; weekend submission), but overall low risk profile.",AF,119232.98,14304.79,14552.3,29.81,8542,COSCO
CONT825947,6.8,Low,"Minor flags noted (medium-risk origin country), but overall low risk profile.",AF,49198.0,2508.97,2465.19,19.62,6110,MSC
CONT838925,6.8,Low,"Minor flags noted (weekend submission), but overall low risk profile.",JP,16041.98,16596.13,16427.51,9.3,8542,YML
CONT432548,6.7,Low,"Minor flags noted (weekend submission), but overall low risk profile.",CA,45987.43,13679.31,13818.15,18.23,2933,CMA CGM
CONT636119,6.7,Low,"Minor flags noted (weekend submission), but overall low risk profile.",JP,75863.77,3540.22,3557.96,45.28,6110,PIL
CONT508456,6.7,Low,"Minor flags noted (medium-risk origin country), but overall low risk profile.",SO,163329.52,7247.63,7509.21,45.61,9013,COSCO
CONT937742,6.6,Low,"Minor flags noted (medium-risk origin country; weekend submission), but overall low risk profile.",NG,81439.62,13565.65,14044.53,20.22,7108,ONE
CONT486821,6.6,Low,All shipment parameters within normal ranges. Standard clearance applicable.,NL,146425.24,9333.69,9200.92,25.41,2710,CMA CGM
CONT919973,6.6,Low,"Minor flags noted (medium-risk origin country; weekend submission), but overall low risk profile.",AF,118623.8,14441.1,14686.41,9.46,2933,MSC
CONT577177,6.6,Low,"Minor flags noted (weekend submission), but overall low risk profile.",CA,11826.54,17336.65,17444.2,38.64,8517,MSC
CONT790504,6.5,Low,"Minor flags noted (weekend submission), but overall low risk profile.",CA,105358.23,2569.74,2584.06,43.55,7108,MSC
CONT928294,6.5,Low,"Minor flags noted (medium-risk origin country), but overall low risk profile.",NG,173787.54,10714.23,11587.21,47.15,2933,MAERSK
CONT618271,6.5,Low,All shipment parameters within normal ranges. Standard clearance applicable.,AU,30793.86,5142.44,4988.06,43.63,7108,EVERGREEN
CONT914422,6.4,Low,All shipment parameters within normal ranges. Standard clearance applicable.,US,5026.27,7034.15,6815.93,26.49,9013,EVERGREEN
CONT514170,6.4,Low,All shipment parameters within normal ranges. Standard clearance applicable.,GB,41296.5,10453.26,10581.53,18.59,2710,YML
CONT184363,6.4,Low,"Minor flags noted (medium-risk origin country; weekend submission), but overall low risk profile.",AF,154417.87,8774.47,9095.69,17.38,7108,YML
CONT516512,6.4,Low,All shipment parameters within normal ranges. Standard clearance applicable.,CA,7929.4,12464.68,12304.19,17.76,8471,PIL
CONT883301,6.4,Low,"Minor flags noted (medium-risk origin country), but overall low risk profile.",AF,145948.79,17342.65,16636.85,6.98,8471,PIL
CONT797974,6.4,Low,"Minor flags noted (weekend submission), but overall low risk profile.",CA,53242.95,9856.21,9766.55,42.12,8703,ONE
CONT961148,6.4,Low,"Minor flags noted (medium-risk origin country), but overall low risk profile.",NG,179865.58,1437.89,1391.19,13.27,8471,MAERSK
CONT724771,6.3,Low,"Minor flags noted (medium-risk origin country; weekend submission), but overall low risk profile.",PK,34033.17,15168.94,14509.16,17.45,7108,CMA CGM
CONT278376,6.3,Low,"Minor flags noted (weekend submission), but overall low risk profile.",US,110269.34,6128.31,6087.4,11.13,6110,MAERSK
CONT493369,6.3,Low,"Minor flags noted (medium-risk origin country; weekend submission), but overall low risk profile.",PK,49260.82,1942.51,1928.51,36.73,8471,EVERGREEN
CONT750024,6.3,Low,"Minor flags noted (weekend submission), but overall low risk profile.",FR,181263.1,14414.36,14203.87,44.01,2933,YML
CONT125901,6.2,Low,All shipment parameters within normal ranges. Standard clearance applicable.,US,27800.09,16627.4,16599.2,34.01,9013,ONE
CONT864489,6.2,Low,"Minor flags noted (weekend submission), but overall low risk profile.",SG,33954.22,9433.26,9583.67,28.39,9013,CMA CGM
CONT213632,6.2,Low,"Minor flags noted (medium-risk origin country), but overall low risk profile.",AF,172778.9,16939.74,18897.66,15.01,6110,HAPAG
CONT194914,6.2,Low,"Minor flags noted (medium-risk origin country; weekend submission), but overall low risk profile.",SO,179070.98,4447.27,4224.49,39.97,7108,HMM
CONT120039,6.2,Low,"Minor flags noted (medium-risk origin country; weekend submission), but overall low risk profile.",SD,71151.93,4473.45,4456.85,6.75,7108,MAERSK
CONT998035,6.2,Low,"Minor flags noted (medium-risk origin country), but overall low risk profile.",NG,6115.12,18737.85,19076.52,24.5,2710,HAPAG
CONT332076,6.2,Low,"Minor flags noted (weekend submission), but overall low risk profile.",AU,90646.07,16920.26,17133.5,30.86,7108,MAERSK
CONT853298,6.2,Low,"Minor flags noted (medium-risk origin country), but overall low risk profile.",SD,27325.09,1971.57,2066.93,20.89,9013,PIL
CONT889012,6.1,Low,"Minor flags noted (weekend submission), but overall low risk profile.",JP,39264.47,19442.69,19841.75,30.27,8517,MAERSK
CONT345404,6.1,Low,"Minor flags noted (medium-risk origin country; weekend submission), but overall low risk profile.",PK,32805.86,9180.06,9209.95,43.16,2710,EVERGREEN
CONT750443,6.1,Low,All shipment parameters within normal ranges. Standard clearance applicable.,FR,113321.61,19600.19,18847.47,12.35,2710,MSC
CONT611937,6.1,Low,All shipment parameters within normal ranges. Standard clearance applicable.,SG,150783.83,8161.94,7703.87,26.12,9013,HAPAG
CONT190925,6.0,Low,All shipment parameters within normal ranges. Standard clearance applicable.,SG,74938.97,14615.52,15025.06,15.78,8703,CMA CGM
CONT281196,6.0,Low,"Minor flags noted (medium-risk origin country), but overall low risk profile.",SO,48536.36,7309.89,7582.7,32.24,2710,YML
CONT490479,6.0,Low,All shipment parameters within normal ranges. Standard clearance applicable.,AU,135038.53,9640.06,9032.47,10.14,9013,HAPAG
CONT305753,6.0,Low,"Minor flags noted (weekend submission), but overall low risk profile.",DE,141668.81,19431.41,19594.95,16.55,8703,YML
CONT104809,5.9,Low,"Minor flags noted (weekend submission), but overall low risk profile.",JP,151232.6,3543.19,3579.59,44.18,6110,MAERSK
CONT732543,5.9,Low,"Minor flags noted (weekend submission), but overall low risk profile.",JP,140829.47,16692.88,16625.7,44.66,8542,MSC
CONT938569,5.9,Low,"Minor flags noted (weekend submission), but overall low risk profile.",CA,74224.05,16311.93,16155.29,18.11,8517,MAERSK
CONT771868,5.9,Low,"Minor flags noted (weekend submission), but overall low risk profile.",AU,89041.86,9733.37,9531.26,17.4,7108,YML
CONT134701,5.9,Low,"Minor flags noted (weekend submission), but overall low risk profile.",JP,48765.91,16500.83,16449.32,13.85,2933,HMM
CONT227101,5.9,Low,"Minor flags noted (weekend submission), but overall low risk profile.",US,154735.89,10770.31,10236.03,37.08,8517,PIL
CONT962371,5.8,Low,All shipment parameters within normal ranges. Standard clearance applicable.,AU,193072.95,16619.96,17272.86,12.97,3004,YML
CONT902207,5.8,Low,All shipment parameters within normal ranges. Standard clearance applicable.,CH,110979.46,7682.49,8159.16,7.2,8542,PIL
CONT329171,5.8,Low,"Minor flags noted (medium-risk origin country), but overall low risk profile.",AF,53255.28,6439.32,6005.66,32.39,8703,ONE
CONT880641,5.8,Low,"Minor flags noted (weekend submission), but overall low risk profile.",CH,135549.96,7327.04,7103.98,47.74,9013,HMM
CONT493002,5.8,Low,All shipment parameters within normal ranges. Standard clearance applicable.,AU,106074.28,3661.6,3495.19,42.6,3004,ONE
CONT357906,5.7,Low,"Minor flags noted (medium-risk origin country), but overall low risk profile.",AF,145236.18,9196.23,9120.72,28.79,3004,EVERGREEN
CONT604655,5.6,Low,"Minor flags noted (medium-risk origin country), but overall low risk profile.",IQ,80508.51,2212.1,2239.8,16.44,3004,COSCO
CONT146250,5.5,Low,All shipment parameters within normal ranges. Standard clearance applicable.,AU,173784.66,5807.5,5883.69,8.53,2710,PIL
CONT327693,5.5,Low,"Minor flags noted (medium-risk origin country), but overall low risk profile.",SO,109781.4,4051.28,4174.77,12.45,8542,ONE
CONT493145,5.5,Low,"Minor flags noted (medium-risk origin country; weekend submission), but overall low risk profile.",SO,100345.43,5730.56,5495.87,21.93,9013,MAERSK
CONT838456,5.5,Low,All shipment parameters within normal ranges. Standard clearance applicable.,CH,27811.69,1845.67,1822.86,23.94,3004,COSCO
CONT844854,5.5,Low,All shipment parameters within normal ranges. Standard clearance applicable.,GB,140213.17,15253.06,15665.57,47.59,8517,MAERSK
CONT201551,5.5,Low,All shipment parameters within normal ranges. Standard clearance applicable.,SG,114817.06,4058.7,3946.9,45.53,2710,CMA CGM
CONT290167,5.5,Low,"Minor flags noted (medium-risk origin country), but overall low risk profile.",PK,9813.41,4152.12,4379.78,19.96,8703,COSCO
CONT784815,5.4,Low,"Minor flags noted (weekend submission), but overall low risk profile.",CA,39453.05,4978.73,5118.94,29.53,8703,HMM
CONT766923,5.4,Low,All shipment parameters within normal ranges. Standard clearance applicable.,FR,10000.2,17403.34,16098.4,19.01,3004,EVERGREEN
CONT262434,5.4,Low,All shipment parameters within normal ranges. Standard clearance applicable.,CA,72140.07,19781.32,20209.6,6.72,2933,HMM
CONT365406,5.4,Low,All shipment parameters within normal ranges. Standard clearance applicable.,CH,83541.29,17522.52,18067.02,46.69,6110,CMA CGM
CONT572367,5.4,Low,"Minor flags noted (medium-risk origin country), but overall low risk profile.",SO,118647.33,1658.74,1683.38,47.8,2710,HMM
CONT349495,5.4,Low,"Minor flags noted (medium-risk origin country), but overall low risk profile.",SO,8832.04,6344.41,6069.64,42.69,8703,PIL
CONT351537,5.4,Low,"Minor flags noted (medium-risk origin country), but overall low risk profile.",AF,193335.32,11441.06,11508.88,23.03,8517,CMA CGM
CONT546991,5.4,Low,"Minor flags noted (medium-risk origin country; weekend submission), but overall low risk profile.",SD,178678.4,11965.22,12486.07,30.27,2933,MSC
CONT993388,5.4,Low,"Minor flags noted (weekend submission), but overall low risk profile.",GB,43187.45,11345.16,10916.26,10.2,9013,MAERSK
CONT619493,5.3,Low,All shipment parameters within normal ranges. Standard clearance applicable.,US,105002.9,2470.82,2519.89,19.11,8542,HAPAG
CONT720635,5.3,Low,All shipment parameters within normal ranges. Standard clearance applicable.,SG,151086.52,14761.42,14000.71,10.42,8542,MSC
CONT556324,5.3,Low,"Minor flags noted (medium-risk origin country), but overall low risk profile.",IQ,22959.26,17932.8,17312.95,39.87,8703,MSC
CONT633857,5.3,Low,"Minor flags noted (medium-risk origin country; weekend submission), but overall low risk profile.",NG,61323.69,13738.49,14077.03,29.77,2933,COSCO
CONT227834,5.3,Low,"Minor flags noted (medium-risk origin country; weekend submission), but overall low risk profile.",IQ,85150.55,12608.64,13475.21,40.95,8517,COSCO
CONT234055,5.2,Low,All shipment parameters within normal ranges. Standard clearance applicable.,CH,131782.63,13246.39,13299.58,20.05,3004,COSCO
CONT181816,5.2,Low,"Minor flags noted (medium-risk origin country), but overall low risk profile.",PK,189594.4,5854.37,5733.32,28.65,9013,COSCO
CONT545935,5.2,Low,All shipment parameters within normal ranges. Standard clearance applicable.,SG,6430.16,6141.78,6120.33,5.14,6110,ONE
CONT745568,5.2,Low,All shipment parameters within normal ranges. Standard clearance applicable.,FR,140790.67,7391.48,7481.83,33.57,7108,CMA CGM
CONT224591,5.2,Low,All shipment parameters within normal ranges. Standard clearance applicable.,CH,171945.84,14625.29,13909.91,19.7,8471,CMA CGM
CONT967196,5.2,Low,All shipment parameters within normal ranges. Standard clearance applicable.,AU,150828.52,19682.81,20075.82,10.63,6110,MSC
CONT312986,5.2,Low,"Minor flags noted (medium-risk origin country; weekend submission), but overall low risk profile.",IQ,105008.26,3727.35,3674.28,41.17,8517,MSC
CONT139236,5.1,Low,"Minor flags noted (weekend submission), but overall low risk profile.",GB,96967.14,15820.91,15717.86,14.01,8542,PIL
CONT195071,5.1,Low,"Minor flags noted (weekend submission), but overall low risk profile.",CH,34015.21,18936.8,19091.0,24.36,8542,MAERSK
CONT963204,5.1,Low,"Minor flags noted (medium-risk origin country), but overall low risk profile.",NG,101009.73,9667.02,8995.92,5.61,2933,COSCO
CONT252617,5.1,Low,All shipment parameters within normal ranges. Standard clearance applicable.,GB,151713.03,13777.85,15122.84,38.83,8542,MSC
CONT955684,5.1,Low,All shipment parameters within normal ranges. Standard clearance applicable.,CA,76713.07,9095.58,8722.61,22.22,6110,EVERGREEN
CONT437369,5.1,Low,All shipment parameters within normal ranges. Standard clearance applicable.,GB,135855.78,3989.2,4026.5,23.15,7108,CMA CGM
CONT456386,5.0,Low,All shipment parameters within normal ranges. Standard clearance applicable.,DE,157418.35,7307.74,7002.49,23.23,8703,ONE
CONT608153,5.0,Low,"Minor flags noted (medium-risk origin country), but overall low risk profile.",SD,152614.83,17686.19,18700.42,6.06,8703,MAERSK
CONT759981,5.0,Low,"Minor flags noted (weekend submission), but overall low risk profile.",CH,36437.67,8747.21,8677.49,32.88,3004,CMA CGM
CONT363031,5.0,Low,"Minor flags noted (medium-risk origin country), but overall low risk profile.",SD,187323.91,8422.96,8330.35,22.94,8517,CMA CGM
CONT702567,5.0,Low,All shipment parameters within normal ranges. Standard clearance applicable.,JP,186238.21,9561.34,9648.73,11.27,8471,PIL
CONT234917,5.0,Low,All shipment parameters within normal ranges. Standard clearance applicable.,FR,42162.33,13789.12,14590.63,24.33,9013,MSC
CONT779290,5.0,Low,"Minor flags noted (medium-risk origin country), but overall low risk profile.",NG,44317.33,16110.08,15615.27,11.2,7108,HMM
CONT138090,4.9,Low,"Minor flags noted (weekend submission), but overall low risk profile.",GB,158873.74,9816.01,9337.54,30.53,8703,COSCO
CONT178422,4.9,Low,"Minor flags noted (medium-risk origin country), but overall low risk profile.",SD,5764.08,3159.27,3228.86,47.98,6110,MSC
CONT319631,4.9,Low,"Minor flags noted (medium-risk origin country; weekend submission), but overall low risk profile.",IQ,45762.22,12884.08,12736.13,34.61,8471,ONE
CONT899458,4.9,Low,All shipment parameters within normal ranges. Standard clearance applicable.,NL,77397.83,4793.73,4993.36,26.07,7108,PIL
CONT297097,4.9,Low,"Minor flags noted (weekend submission), but overall low risk profile.",CA,182104.56,15249.58,14984.67,37.38,8542,HAPAG
CONT305728,4.9,Low,"Minor flags noted (weekend submission), but overall low risk profile.",SG,100610.94,9966.15,9432.99,41.26,8471,MSC
CONT804824,4.8,Low,"Minor flags noted (weekend submission), but overall low risk profile.",FR,29923.31,10500.64,10446.42,29.62,6110,PIL
CONT350231,4.8,Low,"Minor flags noted (medium-risk origin country), but overall low risk profile.",IQ,16137.85,3525.63,3376.7,10.06,6110,COSCO
CONT889948,4.8,Low,All shipment parameters within normal ranges. Standard clearance applicable.,JP,20446.56,10909.47,11327.94,6.07,2710,MAERSK
CONT928569,4.8,Low,"Minor flags noted (weekend submission), but overall low risk profile.",CA,57863.77,6945.24,7017.1,30.3,8703,EVERGREEN
CONT326572,4.8,Low,"Minor flags noted (weekend submission), but overall low risk profile.",JP,121927.38,4653.89,4775.85,26.28,8471,ONE
CONT269809,4.7,Low,"Minor flags noted (medium-risk origin country), but overall low risk profile.",SD,119818.0,12479.3,11567.57,7.93,8517,MAERSK
CONT722561,4.7,Low,"Minor flags noted (medium-risk origin country), but overall low risk profile.",IQ,174279.14,7074.7,6510.46,42.78,9013,MAERSK
CONT483331,4.7,Low,"Minor flags noted (weekend submission), but overall low risk profile.",SG,94572.47,15162.56,14481.99,39.99,7108,HAPAG
CONT931588,4.7,Low,All shipment parameters within normal ranges. Standard clearance applicable.,NL,9942.98,13993.53,13695.56,34.36,6110,YML
CONT936209,4.6,Low,"Minor flags noted (weekend submission), but overall low risk profile.",NL,89639.53,12650.24,12792.11,40.05,6110,PIL
CONT122076,4.6,Low,"Minor flags noted (weekend submission), but overall low risk profile.",US,76003.61,10362.85,10348.78,32.13,7108,HMM
CONT104922,4.6,Low,All shipment parameters within normal ranges. Standard clearance applicable.,DE,34696.6,6821.58,6519.42,15.61,8517,YML
CONT291335,4.6,Low,"Minor flags noted (medium-risk origin country), but overall low risk profile.",AF,91937.39,4485.26,4549.02,8.4,8703,MSC
CONT846055,4.5,Low,All shipment parameters within normal ranges. Standard clearance applicable.,CA,19590.14,18905.29,19092.09,23.29,9013,YML
CONT164373,4.5,Low,"Minor flags noted (medium-risk origin country), but overall low risk profile.",AF,90468.23,7321.11,7408.8,15.56,2933,MSC
CONT529725,4.5,Low,"Minor flags noted (medium-risk origin country), but overall low risk profile.",AF,10703.22,17565.03,17901.21,40.34,8517,ONE
CONT763440,4.5,Low,"Minor flags noted (weekend submission), but overall low risk profile.",CA,50668.82,14413.82,14052.28,15.86,6110,MSC
CONT344761,4.5,Low,All shipment parameters within normal ranges. Standard clearance applicable.,CA,38323.08,8559.26,8411.15,33.42,6110,MAERSK
CONT745194,4.4,Low,All shipment parameters within normal ranges. Standard clearance applicable.,SG,32407.83,19772.68,20894.62,25.37,8542,PIL
CONT244832,4.4,Low,All shipment parameters within normal ranges. Standard clearance applicable.,AU,81260.9,4106.95,4278.01,46.65,3004,PIL
CONT808387,4.4,Low,All shipment parameters within normal ranges. Standard clearance applicable.,JP,190939.34,13141.61,13288.86,42.79,9013,HAPAG
CONT148784,4.4,Low,"Minor flags noted (medium-risk origin country), but overall low risk profile.",AF,67947.91,6894.47,6898.08,15.36,8703,HAPAG
CONT873952,4.4,Low,All shipment parameters within normal ranges. Standard clearance applicable.,JP,54388.11,11652.89,12164.74,4.44,8703,ONE
CONT570670,4.4,Low,"Minor flags noted (medium-risk origin country), but overall low risk profile.",NG,180467.5,7599.52,7631.86,4.96,8542,HMM
CONT821001,4.4,Low,"Minor flags noted (medium-risk origin country), but overall low risk profile.",SD,30879.57,1630.86,1622.1,28.97,2710,HMM
CONT205228,4.4,Low,"Minor flags noted (weekend submission), but overall low risk profile.",DE,106645.76,11331.8,11470.98,42.2,2933,HAPAG
CONT106475,4.3,Low,"Minor flags noted (medium-risk origin country), but overall low risk profile.",SO,25494.02,19419.39,18903.03,34.29,2933,YML
CONT755538,4.3,Low,"Minor flags noted (medium-risk origin country), but overall low risk profile.",PK,195429.4,4984.12,5145.87,32.41,2933,COSCO
CONT716036,4.3,Low,All shipment parameters within normal ranges. Standard clearance applicable.,SG,160886.1,9261.72,9458.37,34.57,8471,PIL
