Container_ID,Declaration_Date,Declaration_Time,Origin_Country,Destination_Country,HS_Code,Importer_ID,Exporter_ID,Declared_Value,Declared_Weight,Measured_Weight,Dwell_Time_Hours,Shipping_Line,Trade_Regime,Clearance_Status,is_risky
CONT291335,2024-05-31,10:02,AF,GB,8703,IMP1769,EXP7949,91937.39,4485.26,4549.02,8.4,MSC,IMPORT,Cleared,0
CONT428947,2024-11-15,04:56,LY,AU,2710,IMP4556,EXP4890,859.74,8108.97,8712.75,118.89,ONE,IMPORT,Flagged,1
CONT560337,2024-12-25,01:03,SO,US,8517,IMP2021,EXP4843,538.7,14501.66,16736.04,0.72,HAPAG,IMPORT,Under Review,1
CONT453531,2024-07-08,13:39,PK,AU,6110,IMP7863,EXP8916,179491.33,18850.48,19624.36,30.31,MSC,IMPORT,Pending,0
CONT233767,2024-03-03,13:10,NL,US,2710,IMP7736,EXP1391,161428.41,6337.76,6122.8,7.28,CMA CGM,TRANSIT,Pending,0
CONT451279,2024-03-02,07:23,CH,US,6110,IMP3731,EXP9154,27594.47,7810.85,7842.35,41.98,CMA CGM,IMPORT,Cleared,0
CONT731347,2024-04-05,23:03,PK,US,6110,IMP8574,EXP7374,586529.81,11531.38,13093.32,0.7,COSCO,RE-EXPORT,Flagged,1
CONT175766,2024-12-13,16:24,JP,CH,3004,IMP8392,EXP2306,161716.05,4063.2,4174.79,12.21,HMM,RE-EXPORT,Pending,0
CONT265838,2024-11-10,15:53,AU,SG,9013,IMP4304,EXP4763,109147.44,4128.46,4169.18,25.33,MAERSK,IMPORT,Cleared,0
CONT494070,2024-08-11,07:32,PK,CA,8471,IMP6249,EXP6172,60543.9,5783.86,5450.93,5.62,PIL,TEMP_IMPORT,Cleared,0
CONT206081,2024-07-16,10:21,GB,GB,8471,IMP5282,EXP3511,77082.62,2536.21,2534.2,14.66,CMA CGM,IMPORT,Cleared,0
CONT373255,2024-05-08,12:10,JP,DE,2933,IMP7616,EXP6534,23754.43,14511.84,14278.42,45.38,PIL,IMPORT,Cleared,0
CONT217796,2024-06-08,19:58,CH,FR,3004,IMP8400,EXP4170,105744.0,19661.2,20307.97,15.48,CMA CGM,TRANSIT,Pending,0
CONT177505,2024-11-05,07:34,SG,DE,2933,IMP9352,EXP6699,77595.14,8685.65,8908.18,45.37,MAERSK,IMPORT,Pending,0
CONT499111,2024-10-09,02:26,YE,CA,8517,IMP5893,EXP8022,1179786.35,11290.47,7831.21,104.06,MAERSK,IMPORT,Under Review,1
CONT929957,2024-04-08,19:40,JP,FR,6110,IMP3327,EXP4420,154868.03,11868.08,12504.9,5.92,MAERSK,IMPORT,Pending,0
CONT613758,2024-02-23,14:57,PK,CH,2710,IMP2895,EXP3733,170971.65,17207.18,16770.05,17.94,YML,IMPORT,Cleared,0
CONT493002,2024-09-02,06:47,AU,NL,3004,IMP6596,EXP6801,106074.28,3661.6,3495.19,42.6,ONE,IMPORT,Cleared,0
CONT548982,2024-05-22,19:27,SG,JP,8517,IMP6919,EXP1853,160667.56,18351.57,18635.13,32.6,CMA CGM,IMPORT,Cleared,0
CONT213632,2024-09-20,11:52,AF,FR,6110,IMP6222,EXP6315,172778.9,16939.74,18897.66,15.01,HAPAG,IMPORT,Cleared,0
CONT368093,2024-10-05,15:08,IQ,FR,6110,IMP2664,EXP2081,89536.54,14290.73,14244.78,36.74,PIL,IMPORT,Cleared,0
CONT653663,2024-03-09,18:21,SD,AU,3004,IMP9130,EXP4147,40658.87,2783.59,2742.99,45.12,PIL,IMPORT,Cleared,0
CONT834965,2024-11-20,15:35,NL,CH,8517,IMP8390,EXP7905,72529.34,7495.71,7652.92,24.45,CMA CGM,IMPORT,Cleared,0
CONT249143,2024-06-26,17:34,FR,GB,8471,IMP5000,EXP6052,125090.98,13995.31,14247.18,45.53,CMA CGM,RE-EXPORT,Pending,0
CONT600328,2024-07-14,07:57,US,JP,6110,IMP6745,EXP1412,67200.25,19262.62,18981.52,41.17,YML,TRANSIT,Cleared,0
CONT924273,2024-04-05,08:23,NL,GB,3004,IMP8357,EXP4440,87576.83,11411.47,11482.54,29.01,ONE,TRANSIT,Cleared,0
CONT825256,2024-10-10,09:13,NL,NL,7108,IMP5946,EXP6486,80975.53,8176.85,8096.89,17.1,EVERGREEN,IMPORT,Cleared,0
CONT252617,2024-07-04,18:38,GB,FR,8542,IMP8330,EXP6334,151713.03,13777.85,15122.84,38.83,MSC,TEMP_IMPORT,Cleared,0
CONT389106,2024-05-15,10:47,CH,CA,8471,IMP2365,EXP9691,165262.71,12746.14,12580.45,35.07,MAERSK,RE-EXPORT,Cleared,0
CONT548345,2024-01-19,12:38,GB,CH,2710,IMP5268,EXP5748,143095.33,7654.15,7700.95,25.19,MSC,IMPORT,Cleared,0
CONT922827,2024-06-21,03:31,IR,CH,6110,IMP5175,EXP6348,1393974.91,2204.13,100.0,108.57,COSCO,IMPORT,Seized,1
CONT965291,2024-11-25,12:31,DE,NL,9013,IMP9549,EXP8575,199187.12,4158.09,4070.55,34.66,EVERGREEN,IMPORT,Cleared,0
CONT218012,2024-03-22,04:50,VE,JP,6110,IMP2838,EXP1009,784655.68,5623.61,7320.33,1.08,YML,RE-EXPORT,Flagged,1
CONT385977,2024-03-03,06:24,FR,FR,8703,IMP7970,EXP7938,78410.36,1500.97,1457.42,39.66,MAERSK,RE-EXPORT,Pending,0
CONT104809,2024-03-23,10:16,JP,FR,6110,IMP8245,EXP7600,151232.6,3543.19,3579.59,44.18,MAERSK,TEMP_IMPORT,Cleared,0
CONT608153,2024-06-10,12:53,SD,CH,8703,IMP1770,EXP5363,152614.83,17686.19,18700.42,6.06,MAERSK,IMPORT,Cleared,0
CONT421638,2024-07-10,16:33,SD,JP,8703,IMP7241,EXP9017,87004.48,16044.54,15773.42,38.53,CMA CGM,RE-EXPORT,Cleared,0
CONT465340,2024-05-17,06:55,CA,FR,8471,IMP6449,EXP3832,182541.9,9567.3,10296.11,17.11,COSCO,IMPORT,Cleared,0
CONT777775,2024-01-08,16:03,FR,CA,9013,IMP9472,EXP2887,71604.83,7600.85,7686.5,27.64,CMA CGM,IMPORT,Cleared,0
CONT441396,2024-11-21,18:00,AF,CA,6110,IMP7376,EXP1523,12969.38,4653.49,4462.01,11.43,PIL,RE-EXPORT,Cleared,0
CONT572930,2024-09-09,22:51,LY,US,9013,IMP9717,EXP9150,255.34,5162.95,9260.3,0.32,YML,TRANSIT,Flagged,1
CONT765627,2024-07-20,01:38,IR,FR,2933,IMP2296,EXP7229,1072187.14,2430.2,100.0,1.31,PIL,IMPORT,Flagged,1
CONT570951,2024-08-23,07:18,AF,SG,8542,IMP3472,EXP3739,102196.23,12278.26,12666.99,7.82,PIL,TRANSIT,Cleared,0
CONT564374,2024-04-21,11:03,NG,CA,9013,IMP9434,EXP3590,123126.09,19743.79,20130.95,14.44,YML,TRANSIT,Cleared,0
CONT344761,2024-06-21,16:43,CA,SG,6110,IMP7469,EXP9915,38323.08,8559.26,8411.15,33.42,MAERSK,TRANSIT,Pending,0
CONT382272,2024-06-26,09:55,US,JP,8542,IMP1260,EXP7038,61282.96,12601.78,12887.36,29.57,PIL,TEMP_IMPORT,Cleared,0
CONT227309,2024-05-16,10:33,DE,DE,2710,IMP3560,EXP6415,123189.87,2669.49,2663.75,38.95,HAPAG,IMPORT,Cleared,0
CONT779290,2024-03-18,10:25,NG,JP,7108,IMP1600,EXP2065,44317.33,16110.08,15615.27,11.2,HMM,TRANSIT,Cleared,0
CONT611937,2024-11-04,06:39,SG,AU,9013,IMP5018,EXP2970,150783.83,8161.94,7703.87,26.12,HAPAG,RE-EXPORT,Cleared,0
CONT756282,2024-06-05,19:37,SG,AU,2933,IMP2120,EXP1950,37512.5,14180.63,14031.09,42.66,MAERSK,IMPORT,Cleared,0
CONT491182,2024-06-05,09:07,CH,SG,6110,IMP3371,EXP3891,109613.86,10385.65,10259.07,20.67,MSC,IMPORT,Cleared,0
CONT700613,2024-05-13,15:07,GB,SG,3004,IMP1814,EXP1345,54100.82,11311.76,11400.18,19.21,PIL,IMPORT,Cleared,0
CONT100126,2024-04-15,10:48,NL,SG,8542,IMP7024,EXP6109,24931.47,5864.3,5977.48,44.43,CMA CGM,TRANSIT,Cleared,0
CONT479862,2024-11-08,09:00,CA,CA,8703,IMP5662,EXP7514,28948.1,18303.04,19162.2,14.38,YML,TRANSIT,Cleared,0
CONT398512,2024-05-07,07:42,FR,DE,2710,IMP2205,EXP2990,109792.14,7368.75,7145.01,44.47,COSCO,IMPORT,Cleared,0
CONT956912,2024-03-24,06:40,US,AU,8471,IMP5243,EXP4701,59129.5,15829.42,15043.56,13.68,HAPAG,IMPORT,Cleared,0
CONT841804,2024-10-12,19:15,US,US,9013,IMP8186,EXP3065,88223.84,6692.32,6517.48,39.19,MAERSK,TRANSIT,Cleared,0
CONT676775,2024-02-24,09:38,DE,US,2710,IMP5873,EXP2481,98812.15,11154.66,10615.24,25.87,CMA CGM,TRANSIT,Cleared,0
CONT786840,2024-08-26,13:36,AU,CA,2710,IMP8218,EXP8776,54508.27,19599.7,20318.34,12.63,YML,IMPORT,Cleared,0
CONT711213,2024-08-10,11:54,SD,FR,8517,IMP7150,EXP5425,162335.78,12460.75,11647.94,46.36,ONE,TRANSIT,Pending,0
CONT194914,2024-04-28,15:11,SO,DE,7108,IMP1804,EXP2279,179070.98,4447.27,4224.49,39.97,HMM,IMPORT,Cleared,0
CONT317215,2024-08-11,16:16,GB,AU,8517,IMP4186,EXP3573,157052.96,19516.4,20549.61,9.03,HMM,IMPORT,Cleared,0
CONT618271,2024-12-06,10:41,AU,CA,7108,IMP9232,EXP8184,30793.86,5142.44,4988.06,43.63,EVERGREEN,TRANSIT,Cleared,0
CONT851883,2024-08-24,16:56,AU,SG,6110,IMP9646,EXP3969,32303.62,3025.0,3193.24,15.6,EVERGREEN,IMPORT,Cleared,0
CONT517978,2024-10-21,09:39,SO,US,2710,IMP2333,EXP5150,18308.69,7723.56,7757.67,40.83,YML,RE-EXPORT,Cleared,0
CONT278376,2024-06-02,06:01,US,DE,6110,IMP3120,EXP3343,110269.34,6128.31,6087.4,11.13,MAERSK,IMPORT,Cleared,0
CONT716036,2024-02-13,07:58,SG,JP,8471,IMP4004,EXP6136,160886.1,9261.72,9458.37,34.57,PIL,TRANSIT,Cleared,0
CONT692245,2024-07-16,12:07,PK,FR,2933,IMP7609,EXP6387,175224.44,11296.12,11105.51,36.22,PIL,IMPORT,Cleared,0
CONT666074,2024-08-02,13:28,SO,DE,8517,IMP4294,EXP6085,11619.47,14405.93,14759.66,34.69,COSCO,RE-EXPORT,Cleared,0
CONT234055,2024-07-01,18:22,CH,DE,3004,IMP8694,EXP7640,131782.63,13246.39,13299.58,20.05,COSCO,TRANSIT,Cleared,0
CONT830892,2024-05-20,16:17,DE,AU,2710,IMP8206,EXP3032,86413.69,10883.19,11213.0,24.33,EVERGREEN,IMPORT,Pending,0
CONT132733,2024-06-25,10:02,PK,US,9013,IMP3033,EXP7467,154813.32,19697.59,19581.61,22.38,MSC,IMPORT,Cleared,0
CONT599722,2024-03-02,23:12,KP,SG,8517,IMP8878,EXP6690,844097.27,14821.97,13829.37,1.43,YML,RE-EXPORT,Seized,1
CONT933032,2024-04-08,11:19,FR,AU,8542,IMP8657,EXP3466,191667.7,16782.21,16572.83,40.35,MSC,IMPORT,Cleared,0
CONT134701,2024-12-22,14:33,JP,GB,2933,IMP8490,EXP2218,48765.91,16500.83,16449.32,13.85,HMM,RE-EXPORT,Cleared,0
CONT186988,2024-03-21,01:49,LY,FR,9013,IMP1317,EXP3396,808.11,14008.05,13116.61,78.24,CMA CGM,RE-EXPORT,Flagged,1
CONT205228,2024-12-28,16:44,DE,NL,2933,IMP5286,EXP4738,106645.76,11331.8,11470.98,42.2,HAPAG,IMPORT,Cleared,0
CONT529725,2024-02-08,16:30,AF,FR,8517,IMP3403,EXP9780,10703.22,17565.03,17901.21,40.34,ONE,IMPORT,Cleared,0
CONT827955,2024-12-17,23:35,LY,FR,8517,IMP8491,EXP2040,1304610.84,8617.74,10286.86,0.28,HAPAG,TRANSIT,Seized,1
CONT389226,2024-02-27,11:22,CA,JP,8542,IMP4356,EXP9707,152861.32,12797.39,12582.81,5.08,MAERSK,IMPORT,Cleared,0
CONT384186,2024-07-13,19:16,IQ,GB,9013,IMP1988,EXP5116,140268.03,16101.38,16283.59,13.71,EVERGREEN,TRANSIT,Cleared,0
CONT444855,2024-01-12,06:17,NL,NL,9013,IMP6179,EXP7573,146262.42,9403.68,9088.68,36.82,HMM,RE-EXPORT,Cleared,0
CONT931291,2024-02-15,17:14,IQ,FR,2933,IMP2875,EXP2763,108419.11,9620.18,9282.12,4.79,HMM,IMPORT,Cleared,0
CONT257661,2024-11-15,10:17,IQ,DE,8703,IMP7154,EXP6420,89483.12,13378.87,13736.38,47.31,HMM,RE-EXPORT,Cleared,0
CONT720635,2024-05-27,19:32,SG,CA,8542,IMP7047,EXP9032,151086.52,14761.42,14000.71,10.42,MSC,IMPORT,Cleared,0
CONT821001,2024-10-31,07:39,SD,DE,2710,IMP1634,EXP2925,30879.57,1630.86,1622.1,28.97,HMM,RE-EXPORT,Cleared,0
CONT829497,2024-01-03,04:40,MM,CA,8542,IMP5109,EXP8179,1288078.85,10781.38,15544.45,82.25,ONE,TRANSIT,Seized,1
CONT170326,2024-10-14,12:50,JP,FR,8517,IMP8057,EXP1661,195293.72,5165.07,5051.66,18.82,EVERGREEN,TEMP_IMPORT,Cleared,0
CONT608062,2024-01-24,06:19,JP,FR,6110,IMP4453,EXP7675,86587.96,2549.0,2444.26,12.96,YML,IMPORT,Cleared,0
CONT486821,2024-10-21,07:41,NL,GB,2710,IMP2394,EXP5732,146425.24,9333.69,9200.92,25.41,CMA CGM,TRANSIT,Pending,0
CONT913348,2024-11-20,07:37,IQ,AU,2933,IMP3365,EXP2525,122361.8,5480.05,5401.75,31.83,YML,IMPORT,Cleared,0
CONT244832,2024-06-12,10:44,AU,FR,3004,IMP4374,EXP7430,81260.9,4106.95,4278.01,46.65,PIL,IMPORT,Cleared,0
CONT377707,2024-06-13,04:48,MM,FR,8471,IMP3203,EXP2390,1216.98,5386.55,6542.45,93.38,HAPAG,IMPORT,Flagged,1
CONT796595,2024-06-29,04:49,LY,CH,9013,IMP6370,EXP1125,198223.99,1327.76,100.0,0.73,MSC,IMPORT,Flagged,1
CONT490479,2024-08-21,18:54,AU,GB,9013,IMP9320,EXP7812,135038.53,9640.06,9032.47,10.14,HAPAG,RE-EXPORT,Cleared,0
CONT201376,2024-05-26,22:30,PK,GB,6110,IMP9125,EXP4291,563.88,12652.67,14837.01,145.04,MSC,TEMP_IMPORT,Flagged,1
CONT435441,2024-10-05,03:18,SO,DE,8471,IMP2367,EXP9189,271915.22,6400.17,10286.09,123.73,HAPAG,TRANSIT,Under Review,1
CONT239999,2024-10-17,14:43,US,US,8703,IMP8010,EXP8117,82253.67,7962.77,8664.55,34.6,PIL,TRANSIT,Cleared,0
CONT766923,2024-08-15,07:14,FR,FR,3004,IMP6445,EXP7570,10000.2,17403.34,16098.4,19.01,EVERGREEN,IMPORT,Cleared,0
CONT621863,2024-05-23,03:41,NG,JP,7108,IMP7787,EXP3137,822141.57,13521.44,10075.32,0.59,HMM,IMPORT,Seized,1
CONT666956,2024-12-27,03:46,SD,SG,3004,IMP8285,EXP2300,1177.89,12096.83,8406.12,126.34,HAPAG,IMPORT,Under Review,1
CONT227834,2024-10-19,06:03,IQ,CH,8517,IMP7807,EXP7674,85150.55,12608.64,13475.21,40.95,COSCO,IMPORT,Pending,0
CONT966964,2024-05-29,06:47,DE,AU,6110,IMP1987,EXP8622,34831.84,15566.47,15452.15,14.35,PIL,IMPORT,Pending,0
CONT394054,2024-08-28,08:10,NL,CH,3004,IMP3349,EXP6699,197618.18,10438.57,10085.48,10.0,PIL,IMPORT,Cleared,0
CONT825947,2024-01-05,06:43,AF,DE,6110,IMP8397,EXP2735,49198.0,2508.97,2465.19,19.62,MSC,TRANSIT,Cleared,0
CONT880641,2024-10-12,06:51,CH,JP,9013,IMP1661,EXP4374,135549.96,7327.04,7103.98,47.74,HMM,IMPORT,Cleared,0
CONT727035,2024-04-24,18:39,SD,AU,8703,IMP7099,EXP9555,134657.79,9557.05,9346.16,39.0,MAERSK,RE-EXPORT,Pending,0
CONT634003,2024-08-13,17:13,CA,CA,7108,IMP5576,EXP6782,158640.89,5883.9,6102.09,42.05,MSC,IMPORT,Cleared,0
CONT969794,2024-05-22,12:21,DE,CA,6110,IMP9435,EXP5107,82411.4,18802.2,17766.46,23.68,MAERSK,IMPORT,Cleared,0
CONT664749,2024-03-13,12:14,JP,GB,6110,IMP8842,EXP7721,108833.83,13811.77,14022.26,35.74,MSC,IMPORT,Cleared,0
CONT245788,2024-01-25,19:12,DE,CA,6110,IMP3529,EXP3964,173092.82,13178.47,13089.46,44.6,MSC,IMPORT,Cleared,0
CONT351537,2024-11-11,19:05,AF,GB,8517,IMP6179,EXP7610,193335.32,11441.06,11508.88,23.03,CMA CGM,IMPORT,Cleared,0
CONT721827,2024-09-16,00:38,SY,US,9013,IMP7928,EXP2382,1420566.93,7526.72,8286.74,81.55,COSCO,IMPORT,Flagged,1
CONT955684,2024-07-01,10:01,CA,CA,6110,IMP3293,EXP5837,76713.07,9095.58,8722.61,22.22,EVERGREEN,TRANSIT,Cleared,0
CONT610259,2024-09-12,04:54,MM,FR,6110,IMP8961,EXP6827,1295667.73,3620.43,100.0,1.44,MSC,IMPORT,Flagged,1
CONT153352,2024-07-10,15:16,SG,US,9013,IMP1392,EXP9616,124745.86,16403.03,16292.43,41.82,MAERSK,RE-EXPORT,Cleared,0
CONT680780,2024-03-09,00:31,LY,SG,8471,IMP7230,EXP5940,1310.68,13989.62,18547.55,0.64,YML,IMPORT,Seized,1
CONT749714,2024-01-28,08:50,AF,AU,8542,IMP9964,EXP7493,95079.65,16240.48,15054.65,47.63,HAPAG,TRANSIT,Pending,0
CONT790504,2024-02-18,13:35,CA,NL,7108,IMP9569,EXP5285,105358.23,2569.74,2584.06,43.55,MSC,IMPORT,Cleared,0
CONT170119,2024-11-10,01:13,VE,NL,8542,IMP8128,EXP3461,1642.36,2152.37,100.0,0.32,COSCO,IMPORT,Under Review,1
CONT941965,2024-05-14,23:22,IQ,SG,8703,IMP9853,EXP5330,1770.61,9864.26,6342.71,1.39,HMM,RE-EXPORT,Flagged,1
CONT895326,2024-04-27,22:18,IR,JP,3004,IMP3460,EXP6926,1933746.51,2410.07,1496.65,1.28,HMM,TRANSIT,Seized,1
CONT256570,2024-03-06,22:40,VE,AU,2933,IMP3547,EXP3979,1774756.48,635.31,100.0,0.66,HAPAG,RE-EXPORT,Flagged,1
CONT724771,2024-04-20,10:03,PK,CH,7108,IMP2929,EXP2013,34033.17,15168.94,14509.16,17.45,CMA CGM,IMPORT,Pending,0
CONT389910,2024-03-11,14:03,CA,GB,2710,IMP5431,EXP7841,5627.56,14216.74,13744.9,31.26,ONE,TRANSIT,Cleared,0
CONT869727,2024-01-19,04:47,VE,GB,7108,IMP6469,EXP7256,1046.69,9190.85,7476.66,161.01,ONE,IMPORT,Seized,1
CONT785614,2024-03-18,16:10,US,CA,3004,IMP4471,EXP6624,87143.37,12366.28,12436.71,31.99,COSCO,IMPORT,Cleared,0
CONT123284,2024-02-04,16:45,AF,JP,8542,IMP8999,EXP7052,119232.98,14304.79,14552.3,29.81,COSCO,RE-EXPORT,Cleared,0
CONT750024,2024-06-30,09:45,FR,CA,2933,IMP8710,EXP2619,181263.1,14414.36,14203.87,44.01,YML,IMPORT,Cleared,0
CONT196044,2024-08-15,22:55,LY,NL,7108,IMP9017,EXP3297,1821.88,1146.63,2824.3,1.46,HMM,IMPORT,Flagged,1
CONT570670,2024-07-17,09:20,NG,SG,8542,IMP3539,EXP4959,180467.5,7599.52,7631.86,4.96,HMM,IMPORT,Cleared,0
CONT368448,2024-06-26,14:52,FR,NL,7108,IMP7633,EXP1597,95466.83,13429.32,13547.59,46.77,ONE,IMPORT,Cleared,0
CONT883301,2024-07-16,06:33,AF,DE,8471,IMP2537,EXP4137,145948.79,17342.65,16636.85,6.98,PIL,IMPORT,Cleared,0
CONT924255,2024-02-01,08:06,AF,US,6110,IMP6774,EXP7519,26827.51,15236.39,15668.11,19.66,YML,RE-EXPORT,Pending,0
CONT181816,2024-09-04,06:02,PK,DE,9013,IMP8264,EXP2577,189594.4,5854.37,5733.32,28.65,COSCO,TRANSIT,Cleared,0
CONT962371,2024-03-25,13:07,AU,NL,3004,IMP6000,EXP5654,193072.95,16619.96,17272.86,12.97,YML,IMPORT,Cleared,0
CONT471616,2024-08-07,07:00,CA,SG,3004,IMP8167,EXP1612,66768.53,16071.97,15798.03,41.72,EVERGREEN,IMPORT,Pending,0
CONT477501,2024-09-25,10:33,CA,FR,7108,IMP1923,EXP2125,67335.03,17280.6,17456.93,47.49,PIL,IMPORT,Cleared,0
CONT262002,2024-02-29,23:43,KP,CA,2933,IMP6569,EXP3990,498.53,8616.46,7984.32,1.12,HMM,IMPORT,Flagged,1
CONT649844,2024-06-11,15:51,JP,US,8517,IMP7450,EXP6433,107459.81,17716.62,17428.3,14.75,HMM,IMPORT,Cleared,0
CONT305735,2024-09-04,07:27,US,JP,3004,IMP7344,EXP6779,128657.72,16987.5,17193.25,9.56,MAERSK,RE-EXPORT,Cleared,0
CONT543316,2024-10-28,10:51,IQ,JP,7108,IMP1459,EXP8568,173945.37,7467.22,7461.8,13.48,ONE,RE-EXPORT,Cleared,0
CONT863760,2024-10-07,02:39,IQ,GB,9013,IMP5249,EXP2750,310.88,9936.14,13454.44,0.63,HAPAG,RE-EXPORT,Seized,1
CONT981272,2024-10-01,17:46,JP,AU,7108,IMP5493,EXP1933,196450.75,16694.74,17117.16,31.34,EVERGREEN,IMPORT,Cleared,0
CONT443912,2024-05-04,23:45,SY,DE,8703,IMP4198,EXP6374,1666616.14,679.86,2457.09,167.13,ONE,IMPORT,Flagged,1
CONT572367,2024-10-02,10:36,SO,FR,2710,IMP8851,EXP8156,118647.33,1658.74,1683.38,47.8,HMM,RE-EXPORT,Pending,0
CONT227795,2024-04-02,08:21,US,CH,9013,IMP8986,EXP4740,182581.93,2229.05,2194.42,24.44,CMA CGM,IMPORT,Cleared,0
CONT897622,2024-12-26,13:00,PK,DE,9013,IMP5005,EXP8429,158416.32,5449.5,5488.91,46.71,HAPAG,IMPORT,Cleared,0
CONT173869,2024-10-17,08:47,PK,SG,7108,IMP6808,EXP7796,96580.15,12477.36,12404.26,23.82,HAPAG,RE-EXPORT,Cleared,0
CONT492720,2024-12-09,00:20,SD,NL,2710,IMP1182,EXP4112,1186.89,12736.91,10712.03,0.66,ONE,IMPORT,Flagged,1
CONT702567,2024-04-18,08:11,JP,SG,8471,IMP7246,EXP1987,186238.21,9561.34,9648.73,11.27,PIL,TRANSIT,Cleared,0
CONT853298,2024-08-26,07:27,SD,FR,9013,IMP4808,EXP1331,27325.09,1971.57,2066.93,20.89,PIL,IMPORT,Cleared,0
CONT956626,2024-04-27,15:08,DE,DE,2933,IMP8718,EXP1770,137340.64,13702.88,14071.56,19.92,COSCO,TRANSIT,Cleared,0
CONT320972,2024-12-22,06:20,AF,AU,8471,IMP5318,EXP8064,7282.79,2262.43,2184.8,22.57,ONE,RE-EXPORT,Cleared,0
CONT430814,2024-01-23,23:39,YE,NL,8542,IMP2141,EXP2635,682.0,12851.7,16380.05,100.96,MAERSK,IMPORT,Under Review,1
CONT345404,2024-07-20,09:17,PK,JP,2710,IMP6546,EXP2829,32805.86,9180.06,9209.95,43.16,EVERGREEN,IMPORT,Cleared,0
CONT745194,2024-02-14,16:03,SG,JP,8542,IMP8597,EXP5458,32407.83,19772.68,20894.62,25.37,PIL,IMPORT,Cleared,0
CONT656066,2024-03-27,15:05,AF,FR,7108,IMP1785,EXP7139,61402.73,9711.94,9577.3,43.6,HMM,TEMP_IMPORT,Cleared,0
CONT764929,2024-04-18,08:50,IQ,CH,8542,IMP1340,EXP1382,37825.71,3880.1,4186.58,14.86,EVERGREEN,TEMP_IMPORT,Cleared,0
CONT819282,2024-09-29,07:34,JP,GB,8517,IMP3151,EXP7905,118681.96,4139.6,3915.36,47.99,CMA CGM,IMPORT,Cleared,0
CONT259380,2024-09-02,11:10,PK,CA,3004,IMP1475,EXP8684,30812.61,17198.6,17468.84,30.09,MAERSK,TRANSIT,Cleared,0
CONT195071,2024-03-10,17:54,CH,GB,8542,IMP6347,EXP8269,34015.21,18936.8,19091.0,24.36,MAERSK,IMPORT,Pending,0
CONT928294,2024-12-30,08:34,NG,GB,2933,IMP2863,EXP1115,173787.54,10714.23,11587.21,47.15,MAERSK,TRANSIT,Cleared,0
CONT414063,2024-04-23,19:31,SG,AU,8703,IMP4420,EXP6845,177275.63,2186.69,2169.0,23.73,CMA CGM,TRANSIT,Cleared,0
CONT428768,2024-10-18,00:24,LY,AU,6110,IMP7144,EXP6668,1104.3,5701.38,7701.71,199.72,YML,RE-EXPORT,Under Review,1
