Container_ID,Declaration_Date,Declaration_Time,Origin_Country,Destination_Country,HS_Code,Importer_ID,Exporter_ID,Declared_Value,Declared_Weight,Measured_Weight,Dwell_Time_Hours,Shipping_Line,Trade_Regime,Clearance_Status,is_risky
CONT749837,2024-09-10,02:23,SD,DE,9013,IMP2565,EXP1308,1893178.41,2210.6,5174.43,0.69,PIL,IMPORT,Under Review,1
CONT305753,2024-10-05,10:58,DE,JP,8703,IMP6839,EXP3880,141668.81,19431.41,19594.95,16.55,YML,IMPORT,Cleared,0
CONT241900,2024-09-14,00:36,SY,DE,3004,IMP4159,EXP7159,752.22,8436.21,11395.04,0.82,ONE,IMPORT,Flagged,1
CONT327693,2024-06-26,14:14,SO,FR,8542,IMP1759,EXP7782,109781.4,4051.28,4174.77,12.45,ONE,TRANSIT,Cleared,0
CONT319631,2024-08-24,12:44,IQ,FR,8471,IMP5314,EXP3508,45762.22,12884.08,12736.13,34.61,ONE,TEMP_IMPORT,Pending,0
CONT120836,2024-09-12,17:47,IQ,CH,8471,IMP8688,EXP4908,115256.11,9084.61,8801.1,4.92,HAPAG,TRANSIT,Cleared,0
CONT636119,2024-04-14,06:07,JP,AU,6110,IMP9959,EXP7450,75863.77,3540.22,3557.96,45.28,PIL,IMPORT,Cleared,0
CONT604655,2024-10-18,09:24,IQ,DE,3004,IMP4019,EXP4681,80508.51,2212.1,2239.8,16.44,COSCO,TRANSIT,Cleared,0
CONT565483,2024-04-25,17:04,FR,CH,8517,IMP3793,EXP8334,81782.25,4432.49,4584.89,30.76,PIL,IMPORT,Cleared,0
CONT723765,2024-05-11,11:48,SG,AU,2933,IMP1835,EXP3262,177446.97,12082.84,11801.05,10.68,MSC,RE-EXPORT,Cleared,0
CONT771183,2024-07-13,23:21,AF,GB,8471,IMP7997,EXP6233,1053.7,7865.26,2959.61,0.75,HMM,TEMP_IMPORT,Seized,1
CONT467508,2024-05-24,12:49,PK,FR,6110,IMP5428,EXP1402,44778.95,11444.63,11784.59,40.36,MSC,IMPORT,Cleared,0
CONT139236,2024-02-24,09:09,GB,DE,8542,IMP1452,EXP7537,96967.14,15820.91,15717.86,14.01,PIL,TRANSIT,Cleared,0
CONT889948,2024-10-22,19:37,JP,GB,2710,IMP4555,EXP6111,20446.56,10909.47,11327.94,6.07,MAERSK,IMPORT,Cleared,0
CONT354043,2024-05-06,15:15,GB,FR,9013,IMP4443,EXP6011,80895.68,10062.68,10260.0,43.05,HAPAG,IMPORT,Pending,0
CONT861058,2024-08-20,15:39,SG,FR,2710,IMP5332,EXP1997,165610.89,9972.72,10069.83,35.2,ONE,IMPORT,Cleared,0
CONT327369,2024-11-10,00:19,IQ,CH,2933,IMP5378,EXP9449,736268.75,7347.28,12098.47,1.21,COSCO,TRANSIT,Under Review,1
CONT726701,2024-11-20,01:17,IQ,JP,8542,IMP6176,EXP1722,421.41,14359.73,11459.77,79.39,MSC,IMPORT,Seized,1
CONT744795,2024-08-01,17:26,JP,SG,2710,IMP2099,EXP4392,179666.64,1259.57,1254.81,5.27,EVERGREEN,IMPORT,Cleared,0
CONT312986,2024-06-15,17:48,IQ,DE,8517,IMP2502,EXP2789,105008.26,3727.35,3674.28,41.17,MSC,IMPORT,Cleared,0
CONT840045,2024-05-29,02:30,VE,DE,3004,IMP5911,EXP1403,1239.23,6219.95,2488.2,116.55,HAPAG,IMPORT,Under Review,1
CONT715781,2024-12-24,07:17,NL,CH,8517,IMP7606,EXP3064,66548.48,7715.99,7607.29,25.6,COSCO,IMPORT,Cleared,0
CONT523327,2024-01-03,22:21,SD,DE,8703,IMP1508,EXP3379,1232.67,6022.91,2476.99,0.49,MAERSK,TRANSIT,Flagged,1
CONT784308,2024-01-24,18:37,GB,JP,7108,IMP1151,EXP1954,153264.0,2701.75,2621.31,35.79,CMA CGM,RE-EXPORT,Cleared,0
CONT190925,2024-11-29,18:12,SG,GB,8703,IMP6904,EXP6360,74938.97,14615.52,15025.06,15.78,CMA CGM,TRANSIT,Cleared,0
CONT184363,2024-08-03,08:04,AF,CH,7108,IMP2036,EXP9684,154417.87,8774.47,9095.69,17.38,YML,IMPORT,Cleared,0
CONT462612,2024-07-02,16:09,CA,AU,8542,IMP6235,EXP8746,58559.84,11797.1,11416.05,24.88,YML,IMPORT,Cleared,0
CONT148784,2024-02-14,12:10,AF,AU,8703,IMP9060,EXP4990,67947.91,6894.47,6898.08,15.36,HAPAG,IMPORT,Cleared,0
CONT578997,2024-04-23,09:46,GB,US,6110,IMP3833,EXP6285,130562.05,3165.35,3037.72,40.71,HAPAG,IMPORT,Cleared,0
CONT173313,2024-06-04,11:01,IQ,JP,2933,IMP4535,EXP6956,199814.65,6634.21,6540.61,13.69,ONE,IMPORT,Cleared,0
CONT803023,2024-12-16,04:18,AF,CH,2933,IMP8743,EXP9540,589.21,9825.01,10830.8,1.36,HAPAG,TRANSIT,Under Review,1
CONT138090,2024-01-21,11:38,GB,CH,8703,IMP4117,EXP5161,158873.74,9816.01,9337.54,30.53,COSCO,RE-EXPORT,Cleared,0
CONT227101,2024-03-09,08:08,US,DE,8517,IMP2211,EXP1229,154735.89,10770.31,10236.03,37.08,PIL,IMPORT,Cleared,0
CONT695644,2024-12-11,19:37,FR,CH,8542,IMP5366,EXP1122,194650.81,2255.05,2272.95,19.84,MAERSK,IMPORT,Cleared,0
CONT548096,2024-04-26,23:06,PK,SG,8703,IMP9391,EXP2982,1374.45,14605.51,17172.38,145.31,EVERGREEN,TRANSIT,Under Review,1
CONT752694,2024-08-19,02:28,SD,AU,8703,IMP5507,EXP7575,1399.2,6851.64,3979.91,95.88,HAPAG,IMPORT,Flagged,1
CONT846716,2024-02-11,17:06,NL,SG,8542,IMP1282,EXP2081,10188.63,7642.67,7286.94,36.35,MSC,TRANSIT,Cleared,0
CONT619493,2024-02-22,11:01,US,CH,8542,IMP4670,EXP3251,105002.9,2470.82,2519.89,19.11,HAPAG,TRANSIT,Cleared,0
CONT568298,2024-08-03,08:21,SO,AU,8542,IMP3892,EXP6577,11437.33,6698.83,6689.21,45.97,CMA CGM,TEMP_IMPORT,Cleared,0
CONT867754,2024-07-11,14:14,SG,DE,8542,IMP2603,EXP2322,130955.94,3785.68,3747.25,14.25,EVERGREEN,IMPORT,Cleared,0
CONT777758,2024-05-11,07:19,DE,NL,8517,IMP9867,EXP2823,55497.51,19694.69,19600.94,42.66,MAERSK,IMPORT,Cleared,0
CONT585443,2024-10-18,00:51,SD,GB,6110,IMP8633,EXP2487,1611.6,5367.39,4396.42,0.69,HMM,IMPORT,Flagged,1
CONT549871,2024-07-06,10:30,GB,US,2710,IMP6192,EXP7622,127603.13,13970.75,14495.65,15.71,MAERSK,IMPORT,Cleared,0
CONT801562,2024-08-16,14:17,SD,JP,7108,IMP5235,EXP1540,30702.33,9873.34,9558.16,43.03,ONE,IMPORT,Cleared,0
CONT561261,2024-05-22,23:05,MM,DE,9013,IMP1681,EXP4932,432084.44,1926.0,6659.38,132.68,COSCO,TRANSIT,Flagged,1
CONT123525,2024-07-14,00:54,SD,NL,8471,IMP2075,EXP4876,430.53,3907.95,8817.07,0.12,YML,IMPORT,Flagged,1
CONT262434,2024-07-03,08:29,CA,DE,2933,IMP7041,EXP5675,72140.07,19781.32,20209.6,6.72,HMM,TRANSIT,Cleared,0
CONT838925,2024-03-09,07:57,JP,DE,8542,IMP2353,EXP1767,16041.98,16596.13,16427.51,9.3,YML,IMPORT,Cleared,0
CONT804824,2024-05-05,08:23,FR,CH,6110,IMP6317,EXP1810,29923.31,10500.64,10446.42,29.62,PIL,RE-EXPORT,Cleared,0
CONT730458,2024-04-23,11:42,GB,FR,9013,IMP5920,EXP3926,33140.85,12481.78,12045.97,8.12,HMM,IMPORT,Cleared,0
CONT411997,2024-03-23,13:49,JP,CH,8542,IMP8867,EXP5264,153660.44,8728.7,9208.33,10.33,MAERSK,IMPORT,Cleared,0
CONT791150,2024-09-25,06:27,IQ,CH,8471,IMP6738,EXP6984,73585.42,19662.87,18981.49,23.37,MSC,IMPORT,Cleared,0
CONT368933,2024-02-15,07:49,SO,US,8703,IMP1105,EXP5753,103941.0,14339.57,14158.93,23.43,HMM,IMPORT,Cleared,0
CONT749868,2024-07-31,01:40,VE,NL,8542,IMP2524,EXP4766,1024.97,4064.37,8307.13,0.98,HMM,IMPORT,Flagged,1
CONT775025,2024-04-12,08:08,AF,JP,7108,IMP6579,EXP5228,171757.24,18738.03,18556.17,19.79,CMA CGM,IMPORT,Cleared,0
CONT150468,2024-06-21,14:15,FR,DE,9013,IMP4170,EXP1355,5949.34,19484.04,19436.76,22.16,ONE,RE-EXPORT,Cleared,0
CONT349495,2024-08-02,08:01,SO,DE,8703,IMP2906,EXP8399,8832.04,6344.41,6069.64,42.69,PIL,TEMP_IMPORT,Pending,0
CONT959734,2024-05-28,14:56,SO,CA,8471,IMP2428,EXP5378,13747.81,12709.52,12525.4,31.39,PIL,IMPORT,Cleared,0
CONT579498,2024-03-09,14:34,PK,FR,8471,IMP6057,EXP4998,44177.71,10193.67,10343.54,39.43,MAERSK,IMPORT,Pending,0
CONT942753,2024-12-24,14:36,JP,JP,6110,IMP3739,EXP1940,13694.68,19246.97,19563.19,10.29,EVERGREEN,IMPORT,Cleared,0
CONT432548,2024-01-13,06:18,CA,JP,2933,IMP5920,EXP3418,45987.43,13679.31,13818.15,18.23,CMA CGM,IMPORT,Cleared,0
CONT860691,2024-11-27,04:12,NG,DE,8542,IMP9742,EXP6720,1282375.66,4171.38,3133.86,168.44,YML,IMPORT,Seized,1
CONT980624,2024-11-14,07:04,SG,GB,8703,IMP4401,EXP8447,24727.3,14679.94,14469.85,31.42,MSC,IMPORT,Cleared,0
CONT838456,2024-10-03,06:16,CH,US,3004,IMP3233,EXP5700,27811.69,1845.67,1822.86,23.94,COSCO,IMPORT,Pending,0
CONT305728,2024-07-07,07:53,SG,NL,8471,IMP8799,EXP9804,100610.94,9966.15,9432.99,41.26,MSC,IMPORT,Cleared,0
CONT259472,2024-01-21,00:49,SY,JP,7108,IMP8151,EXP7952,424022.29,14264.58,10261.65,113.36,HAPAG,IMPORT,Flagged,1
CONT463308,2024-08-13,10:46,DE,CA,8542,IMP4253,EXP4782,100409.46,2455.83,2369.28,16.59,PIL,IMPORT,Cleared,0
CONT717508,2024-10-08,03:08,LY,DE,2710,IMP5415,EXP6959,255683.03,4379.14,7097.78,0.92,COSCO,TRANSIT,Under Review,1
CONT178422,2024-01-15,12:30,SD,GB,6110,IMP3510,EXP5636,5764.08,3159.27,3228.86,47.98,MSC,IMPORT,Cleared,0
CONT108314,2024-05-15,13:28,GB,DE,6110,IMP4345,EXP3486,129293.48,2944.31,3004.87,39.28,MSC,IMPORT,Cleared,0
CONT490555,2024-03-15,19:38,NL,SG,2933,IMP9212,EXP6330,118055.43,18977.55,18896.91,27.77,HAPAG,IMPORT,Cleared,0
CONT493145,2024-05-25,10:32,SO,FR,9013,IMP9434,EXP3800,100345.43,5730.56,5495.87,21.93,MAERSK,RE-EXPORT,Pending,0
CONT466047,2024-05-14,12:29,CA,US,8471,IMP6463,EXP8450,177069.79,1190.2,1164.83,29.15,MSC,IMPORT,Cleared,0
CONT566389,2024-08-21,02:34,SY,DE,7108,IMP4867,EXP4793,562.54,14997.81,11384.14,194.25,MSC,TRANSIT,Seized,1
CONT285784,2024-10-19,12:33,CA,CH,3004,IMP3983,EXP8259,155703.82,3343.05,3173.71,39.34,ONE,IMPORT,Cleared,0
CONT830351,2024-12-25,23:02,NG,JP,3004,IMP2724,EXP7598,1056.04,2259.89,3076.72,1.38,MSC,IMPORT,Flagged,1
CONT902194,2024-02-08,19:54,SO,NL,9013,IMP6193,EXP2214,37994.6,8887.96,8589.31,12.25,COSCO,IMPORT,Cleared,0
CONT234917,2024-04-16,17:58,FR,CA,9013,IMP1378,EXP4293,42162.33,13789.12,14590.63,24.33,MSC,RE-EXPORT,Pending,0
CONT551069,2024-02-09,00:31,MM,GB,6110,IMP8777,EXP5232,1252.91,9067.56,5079.69,0.37,YML,TRANSIT,Seized,1
CONT722561,2024-10-28,12:21,IQ,SG,9013,IMP9998,EXP3722,174279.14,7074.7,6510.46,42.78,MAERSK,IMPORT,Cleared,0
CONT754287,2024-08-08,09:08,FR,CA,8471,IMP8280,EXP5060,162715.89,8147.62,8254.94,19.92,EVERGREEN,IMPORT,Cleared,0
CONT786296,2024-01-11,00:53,PK,US,7108,IMP4622,EXP1823,254.8,10762.42,7806.55,1.04,YML,IMPORT,Flagged,1
CONT329171,2024-03-20,16:06,AF,AU,8703,IMP2500,EXP4641,53255.28,6439.32,6005.66,32.39,ONE,IMPORT,Cleared,0
CONT587707,2024-05-22,03:30,MM,DE,9013,IMP1462,EXP2568,1914543.55,13851.18,16364.93,80.31,COSCO,RE-EXPORT,Under Review,1
CONT469061,2024-03-07,12:44,AU,AU,3004,IMP4620,EXP4190,108360.21,18774.94,18905.89,5.23,MSC,IMPORT,Cleared,0
CONT844854,2024-12-27,19:48,GB,SG,8517,IMP7163,EXP7671,140213.17,15253.06,15665.57,47.59,MAERSK,TRANSIT,Cleared,0
CONT872783,2024-04-05,06:24,SG,NL,3004,IMP9593,EXP1974,14317.37,6977.17,7125.64,19.5,HAPAG,TEMP_IMPORT,Pending,0
CONT158453,2024-07-02,13:56,JP,NL,6110,IMP9795,EXP1581,119415.88,7390.57,7394.88,8.53,COSCO,IMPORT,Cleared,0
CONT790091,2024-02-03,03:49,IR,CA,3004,IMP1889,EXP4061,1347.95,8178.24,11889.67,0.93,ONE,RE-EXPORT,Seized,1
CONT957759,2024-09-23,22:37,NG,US,8703,IMP5584,EXP1686,1413.1,6382.86,9966.27,106.31,MSC,TRANSIT,Seized,1
CONT934799,2024-06-28,11:47,SG,SG,3004,IMP5784,EXP1877,99086.15,11035.38,11117.06,31.39,ONE,IMPORT,Cleared,0
CONT477721,2024-10-06,18:10,FR,AU,2933,IMP9226,EXP5542,85209.41,17934.96,17399.45,10.39,COSCO,TRANSIT,Cleared,0
CONT387740,2024-01-16,09:38,AU,DE,6110,IMP6755,EXP4602,45836.45,7628.54,7937.12,27.63,ONE,IMPORT,Cleared,0
CONT300658,2024-11-21,14:42,DE,AU,3004,IMP4777,EXP6906,27523.64,5419.47,5535.24,18.35,COSCO,IMPORT,Cleared,0
CONT745568,2024-11-28,15:36,FR,US,7108,IMP9128,EXP2075,140790.67,7391.48,7481.83,33.57,CMA CGM,TRANSIT,Cleared,0
CONT945308,2024-06-01,06:01,NG,CA,3004,IMP2877,EXP2699,5312.23,11525.43,11531.02,16.46,HAPAG,TRANSIT,Pending,0
CONT855027,2024-08-07,19:07,FR,SG,9013,IMP8233,EXP2102,93208.84,7481.84,7554.98,11.45,HAPAG,IMPORT,Cleared,0
CONT320994,2024-08-26,14:50,SD,SG,8471,IMP5798,EXP7605,145208.79,7454.16,7816.62,16.63,MAERSK,IMPORT,Cleared,0
CONT771766,2024-06-03,13:57,AU,AU,2933,IMP9940,EXP1804,27765.84,7954.54,7979.66,9.68,HAPAG,TRANSIT,Cleared,0
CONT899458,2024-04-15,11:00,NL,CA,7108,IMP3763,EXP5005,77397.83,4793.73,4993.36,26.07,PIL,TRANSIT,Cleared,0
CONT505257,2024-07-06,12:01,GB,NL,8703,IMP1270,EXP2079,129678.09,3629.55,3663.07,18.87,COSCO,TRANSIT,Pending,0
CONT178113,2024-09-13,00:18,IQ,US,8517,IMP4284,EXP8740,438.83,6748.65,2356.17,0.92,ONE,IMPORT,Flagged,1
CONT991317,2024-01-26,04:01,IQ,SG,8703,IMP1946,EXP2834,756691.37,6220.99,5134.56,0.16,EVERGREEN,IMPORT,Under Review,1
CONT902207,2024-10-14,19:41,CH,CH,8542,IMP5480,EXP1055,110979.46,7682.49,8159.16,7.2,PIL,IMPORT,Cleared,0
CONT483331,2024-06-16,10:44,SG,JP,7108,IMP1104,EXP3047,94572.47,15162.56,14481.99,39.99,HAPAG,IMPORT,Pending,0
CONT986997,2024-03-02,04:07,KP,CH,8471,IMP1238,EXP7843,538395.72,2732.47,5202.48,185.77,MSC,IMPORT,Flagged,1
CONT201551,2024-02-02,16:57,SG,SG,2710,IMP2224,EXP3587,114817.06,4058.7,3946.9,45.53,CMA CGM,RE-EXPORT,Cleared,0
CONT236262,2024-02-25,14:22,US,AU,2933,IMP4034,EXP4262,199951.55,17761.91,18603.68,35.9,HMM,IMPORT,Cleared,0
CONT580675,2024-09-01,15:14,JP,GB,9013,IMP2689,EXP8727,17577.65,12434.7,12277.35,46.79,EVERGREEN,RE-EXPORT,Cleared,0
CONT516512,2024-10-21,12:20,CA,DE,8471,IMP7331,EXP7035,7929.4,12464.68,12304.19,17.76,PIL,TRANSIT,Cleared,0
CONT637732,2024-03-20,06:14,SD,US,8471,IMP1539,EXP6615,112356.33,17161.02,17358.59,40.34,MAERSK,IMPORT,Cleared,0
CONT194154,2024-01-20,00:47,IR,US,2933,IMP8297,EXP4203,1597959.11,3681.15,771.79,0.7,COSCO,RE-EXPORT,Flagged,1
CONT657639,2024-11-01,17:12,NL,US,6110,IMP8083,EXP4401,50650.02,16379.12,16749.09,6.64,EVERGREEN,IMPORT,Cleared,0
CONT633857,2024-06-02,07:29,NG,CH,2933,IMP6234,EXP7902,61323.69,13738.49,14077.03,29.77,COSCO,IMPORT,Cleared,0
CONT400821,2024-12-10,15:18,GB,SG,8542,IMP8593,EXP1680,58662.09,5308.41,5482.33,44.02,COSCO,IMPORT,Cleared,0
CONT104922,2024-10-23,10:47,DE,CA,8517,IMP4167,EXP3997,34696.6,6821.58,6519.42,15.61,YML,TRANSIT,Cleared,0
CONT416689,2024-01-20,03:46,KP,JP,8517,IMP4175,EXP8849,1870.29,1589.28,4183.97,0.25,PIL,IMPORT,Seized,1
CONT695597,2024-01-09,09:29,IQ,US,6110,IMP8844,EXP7111,153755.34,13930.77,14077.86,37.67,COSCO,IMPORT,Cleared,0
CONT829523,2024-12-05,19:03,NG,FR,2933,IMP4587,EXP1076,136103.73,15346.15,15797.33,27.37,PIL,IMPORT,Cleared,0
CONT631598,2024-12-17,03:32,YE,GB,8471,IMP8325,EXP2469,1181.74,2366.94,100.0,111.68,MSC,IMPORT,Seized,1
CONT486354,2024-09-02,16:32,GB,US,8517,IMP6374,EXP3651,110449.3,1134.83,1118.41,33.8,ONE,RE-EXPORT,Cleared,0
CONT248395,2024-03-15,19:28,SD,SG,2933,IMP9853,EXP8187,26915.28,8872.21,9164.73,7.33,MAERSK,RE-EXPORT,Cleared,0
CONT997333,2024-09-26,08:35,DE,CA,8517,IMP9529,EXP7722,171650.71,9978.94,9827.54,39.3,PIL,IMPORT,Cleared,0
CONT937742,2024-12-22,13:54,NG,JP,7108,IMP7265,EXP5136,81439.62,13565.65,14044.53,20.22,ONE,TRANSIT,Cleared,0
CONT613214,2024-02-20,06:08,NG,DE,9013,IMP9812,EXP4790,74498.92,17447.26,17353.43,36.9,COSCO,IMPORT,Cleared,0
CONT236984,2024-01-11,01:08,PK,FR,8517,IMP2725,EXP8522,1740.52,4622.18,7984.78,0.47,COSCO,TRANSIT,Under Review,1
CONT840957,2024-05-23,12:32,US,NL,8517,IMP9205,EXP1256,176259.23,10254.57,10220.73,27.2,PIL,RE-EXPORT,Pending,0
CONT364546,2024-08-02,07:48,CH,CH,9013,IMP1909,EXP1372,92760.13,6391.16,6773.42,18.86,PIL,RE-EXPORT,Cleared,0
CONT240302,2024-09-22,04:40,IQ,CA,2933,IMP8195,EXP7720,737657.56,13179.05,17001.38,0.74,MAERSK,IMPORT,Flagged,1
CONT903789,2024-11-25,13:53,FR,FR,7108,IMP4406,EXP6150,13513.88,16875.86,16397.44,14.41,ONE,IMPORT,Pending,0
CONT106475,2024-11-19,10:46,SO,SG,2933,IMP9283,EXP1446,25494.02,19419.39,18903.03,34.29,YML,IMPORT,Cleared,0
CONT944614,2024-08-29,07:25,CH,DE,9013,IMP7981,EXP9221,154302.21,2566.23,2619.31,7.07,ONE,TRANSIT,Cleared,0
CONT475903,2024-09-18,22:44,IQ,SG,6110,IMP1352,EXP7943,339938.6,3363.01,100.0,145.17,COSCO,TRANSIT,Under Review,1
CONT756225,2024-01-26,10:17,FR,GB,3004,IMP5018,EXP6192,106073.16,17914.19,18336.83,24.32,EVERGREEN,RE-EXPORT,Cleared,0
CONT697202,2024-10-06,10:25,PK,CH,9013,IMP6392,EXP4052,181467.57,6242.64,6137.85,39.99,COSCO,IMPORT,Cleared,0
CONT705058,2024-07-14,06:40,IQ,AU,6110,IMP8986,EXP9462,183332.6,4339.89,4283.1,8.97,YML,IMPORT,Cleared,0
CONT444950,2024-08-10,19:06,IQ,FR,2710,IMP5382,EXP2785,106087.93,3574.82,3507.09,8.95,ONE,IMPORT,Pending,0
CONT381941,2024-12-13,03:23,LY,CH,2933,IMP8939,EXP4081,296674.6,7882.14,11899.5,1.41,HMM,RE-EXPORT,Under Review,1
CONT936209,2024-10-06,12:26,NL,GB,6110,IMP9282,EXP7310,89639.53,12650.24,12792.11,40.05,PIL,IMPORT,Pending,0
CONT965847,2024-04-20,19:25,NL,US,6110,IMP8432,EXP9330,56730.59,18372.47,18841.84,43.77,HAPAG,RE-EXPORT,Cleared,0
CONT938569,2024-02-17,07:09,CA,AU,8517,IMP4988,EXP7203,74224.05,16311.93,16155.29,18.11,MAERSK,TEMP_IMPORT,Pending,0
CONT975952,2024-02-17,19:07,NL,NL,8471,IMP5151,EXP7411,32397.31,2017.95,1872.35,31.39,EVERGREEN,TEMP_IMPORT,Cleared,0
CONT122076,2024-09-29,17:48,US,GB,7108,IMP5529,EXP7786,76003.61,10362.85,10348.78,32.13,HMM,IMPORT,Cleared,0
CONT493852,2024-07-10,11:53,FR,SG,8517,IMP5183,EXP1712,107686.01,19370.45,18653.87,17.34,HAPAG,IMPORT,Cleared,0
CONT883540,2024-11-12,14:45,PK,JP,6110,IMP8939,EXP7963,41882.05,14354.46,14654.87,29.23,ONE,TEMP_IMPORT,Cleared,0
CONT484546,2024-05-11,02:15,VE,US,6110,IMP4960,EXP4811,1073894.81,12530.59,9828.64,158.47,CMA CGM,TEMP_IMPORT,Under Review,1
CONT763440,2024-06-16,16:37,CA,FR,6110,IMP7604,EXP9650,50668.82,14413.82,14052.28,15.86,MSC,IMPORT,Cleared,0
CONT269809,2024-03-01,13:22,SD,CA,8517,IMP8345,EXP3289,119818.0,12479.3,11567.57,7.93,MAERSK,RE-EXPORT,Cleared,0
CONT625128,2024-02-19,04:16,YE,US,3004,IMP1565,EXP7005,1119.5,10966.11,10354.97,1.13,EVERGREEN,IMPORT,Under Review,1
CONT889012,2024-01-21,12:51,JP,US,8517,IMP5019,EXP4138,39264.47,19442.69,19841.75,30.27,MAERSK,IMPORT,Cleared,0
CONT864489,2024-06-23,17:41,SG,JP,9013,IMP2046,EXP3176,33954.22,9433.26,9583.67,28.39,CMA CGM,IMPORT,Cleared,0
CONT961148,2024-12-11,06:03,NG,GB,8471,IMP6901,EXP7129,179865.58,1437.89,1391.19,13.27,MAERSK,IMPORT,Cleared,0
CONT832426,2024-01-29,11:46,FR,SG,3004,IMP6947,EXP7594,43046.22,15451.53,15613.66,43.27,MAERSK,TEMP_IMPORT,Cleared,0
CONT935056,2024-02-24,06:50,SD,CA,8703,IMP2446,EXP7468,76619.15,10109.64,10004.13,44.21,HAPAG,IMPORT,Cleared,0
CONT217729,2024-09-04,03:04,MM,US,9013,IMP1066,EXP9123,124254.31,10633.09,14136.46,0.23,ONE,IMPORT,Flagged,1
CONT420974,2024-05-11,18:33,AF,SG,6110,IMP6024,EXP7264,122699.23,4234.92,4124.27,26.16,EVERGREEN,TRANSIT,Pending,0
CONT945484,2024-09-04,09:25,US,FR,3004,IMP8249,EXP4133,68753.71,8884.96,8700.47,30.69,COSCO,IMPORT,Pending,0
CONT831616,2024-08-29,08:23,NL,DE,2933,IMP1897,EXP1710,114267.99,2071.26,2077.65,36.06,EVERGREEN,IMPORT,Cleared,0
CONT963204,2024-01-09,13:24,NG,CH,2933,IMP1992,EXP5370,101009.73,9667.02,8995.92,5.61,COSCO,TEMP_IMPORT,Cleared,0
CONT768640,2024-06-21,01:03,KP,NL,8703,IMP2663,EXP6591,300.0,11803.21,16541.38,156.73,CMA CGM,TRANSIT,Seized,1
CONT800251,2024-05-04,19:42,IQ,GB,7108,IMP1096,EXP4858,110748.5,10505.8,10471.54,10.52,EVERGREEN,TRANSIT,Cleared,0
CONT965792,2024-07-22,16:05,NG,US,2933,IMP9118,EXP9634,136650.33,11156.54,11029.93,22.37,MSC,TEMP_IMPORT,Cleared,0
CONT784815,2024-12-01,07:46,CA,NL,8703,IMP3484,EXP2854,39453.05,4978.73,5118.94,29.53,HMM,RE-EXPORT,Pending,0
CONT614743,2024-09-17,14:11,SO,SG,2933,IMP8938,EXP7176,67504.55,9519.75,9170.43,36.75,HMM,TRANSIT,Pending,0
CONT593197,2024-11-18,08:22,NL,FR,3004,IMP6873,EXP3284,100277.96,9368.26,9438.36,30.54,ONE,IMPORT,Cleared,0
CONT164373,2024-04-09,06:48,AF,AU,2933,IMP2971,EXP9055,90468.23,7321.11,7408.8,15.56,MSC,IMPORT,Cleared,0
CONT439205,2024-03-29,02:18,SD,NL,6110,IMP9457,EXP7476,309327.03,11409.93,10055.6,76.91,YML,IMPORT,Under Review,1
CONT551598,2024-08-19,09:02,CH,JP,3004,IMP1849,EXP8498,57045.36,18751.13,17708.41,44.9,MAERSK,TRANSIT,Cleared,0
